,box,angry,disgust,fear,happy,sad,surprise,neutral
346,[327 169  80  80],0.16,0.01,0.68,0.0,0.06,0.06,0.03
347,[327 169  81  81],0.15,0.01,0.7,0.01,0.05,0.08,0.02
348,[327 169  81  81],0.14,0.01,0.7,0.01,0.05,0.07,0.02
349,[327 169  81  81],0.14,0.01,0.7,0.01,0.05,0.08,0.02
350,[326 168  82  82],0.1,0.01,0.67,0.0,0.04,0.16,0.02
351,[326 168  82  82],0.1,0.01,0.67,0.0,0.04,0.16,0.02
352,[327 169  81  81],0.12,0.01,0.7,0.01,0.05,0.1,0.02
353,[327 169  81  81],0.11,0.0,0.71,0.01,0.06,0.08,0.02
354,[327 169  81  81],0.11,0.0,0.71,0.01,0.06,0.08,0.02
355,[326 168  83  83],0.14,0.01,0.66,0.01,0.05,0.11,0.02
356,[326 167  83  83],0.19,0.02,0.58,0.01,0.06,0.11,0.02
357,[326 167  83  83],0.16,0.01,0.62,0.0,0.06,0.12,0.03
358,[326 167  83  83],0.15,0.01,0.61,0.01,0.05,0.14,0.02
359,[326 167  83  83],0.14,0.01,0.62,0.01,0.05,0.15,0.02
360,[326 167  83  83],0.14,0.01,0.62,0.01,0.05,0.15,0.02
361,[326 167  83  83],0.14,0.01,0.62,0.01,0.05,0.15,0.02
362,[326 167  83  83],0.14,0.01,0.62,0.01,0.05,0.15,0.02
363,[325 167  84  84],0.05,0.01,0.65,0.01,0.05,0.21,0.02
364,[326 167  83  83],0.14,0.01,0.61,0.01,0.05,0.16,0.03
365,[326 168  84  84],0.11,0.01,0.62,0.01,0.05,0.2,0.01
366,[326 168  83  83],0.09,0.01,0.67,0.01,0.05,0.16,0.02
367,[326 168  83  83],0.09,0.01,0.67,0.01,0.05,0.16,0.02
368,[326 168  83  83],0.09,0.01,0.68,0.01,0.05,0.15,0.02
369,[326 168  83  83],0.09,0.01,0.68,0.01,0.05,0.15,0.02
370,[326 168  84  84],0.11,0.0,0.64,0.01,0.04,0.19,0.01
371,[326 168  84  84],0.11,0.0,0.64,0.01,0.04,0.19,0.01
372,[326 168  83  83],0.09,0.01,0.68,0.01,0.05,0.15,0.02
373,[327 168  82  82],0.16,0.01,0.63,0.01,0.05,0.13,0.02
374,[327 168  82  82],0.16,0.01,0.63,0.01,0.05,0.13,0.02
375,[327 168  82  82],0.16,0.01,0.63,0.01,0.05,0.13,0.02
376,[327 168  82  82],0.16,0.01,0.63,0.01,0.05,0.13,0.02
377,[327 168  82  82],0.16,0.01,0.63,0.01,0.05,0.13,0.02
378,[327 168  82  82],0.16,0.01,0.63,0.01,0.05,0.13,0.02
379,[326 168  82  82],0.07,0.0,0.78,0.0,0.04,0.1,0.01
380,[326 168  82  82],0.07,0.0,0.78,0.0,0.04,0.1,0.01
381,[326 168  82  82],0.07,0.0,0.78,0.0,0.04,0.1,0.01
382,[326 168  82  82],0.07,0.0,0.78,0.0,0.04,0.1,0.01
383,[326 168  82  82],0.07,0.0,0.78,0.0,0.04,0.1,0.01
384,[326 168  82  82],0.07,0.0,0.78,0.0,0.04,0.1,0.01
385,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
386,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
387,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
388,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
389,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
390,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
391,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
392,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
393,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
394,[326 168  82  82],0.07,0.0,0.76,0.0,0.04,0.12,0.01
395,[326 168  82  82],0.07,0.0,0.74,0.0,0.03,0.14,0.01
396,[327 168  81  81],0.14,0.01,0.73,0.0,0.04,0.06,0.02
397,[326 168  82  82],0.07,0.0,0.79,0.0,0.04,0.08,0.01
398,[258 269  53  53],0.01,0.0,0.02,0.79,0.06,0.0,0.11
399,[163 134  63  63],0.13,0.0,0.04,0.05,0.09,0.0,0.69
400,[163 134  63  63],0.15,0.0,0.03,0.04,0.1,0.0,0.68
401,[283 176  73  73],0.13,0.0,0.17,0.0,0.51,0.01,0.17
402,[285 172  73  73],0.14,0.14,0.43,0.0,0.16,0.1,0.03
403,[285 172  73  73],0.14,0.14,0.43,0.0,0.16,0.1,0.03
404,[282 170  73  73],0.16,0.02,0.39,0.01,0.27,0.04,0.12
405,[281 166  75  75],0.17,0.03,0.4,0.01,0.22,0.1,0.07
406,[281 165  75  75],0.18,0.01,0.23,0.0,0.35,0.11,0.11
407,[285 164  74  74],0.32,0.01,0.19,0.0,0.16,0.23,0.09
408,[286 164  74  74],0.26,0.0,0.21,0.0,0.16,0.21,0.15
409,[288 164  75  75],0.25,0.01,0.37,0.0,0.1,0.16,0.11
410,[288 164  75  75],0.24,0.01,0.38,0.0,0.1,0.16,0.11
411,[292 163  75  75],0.27,0.0,0.27,0.01,0.13,0.1,0.23
412,[296 163  75  75],0.3,0.01,0.32,0.01,0.12,0.07,0.18
413,[296 162  75  75],0.27,0.0,0.29,0.0,0.18,0.08,0.16
414,[298 163  74  74],0.36,0.0,0.24,0.0,0.14,0.08,0.17
415,[302 163  74  74],0.38,0.0,0.27,0.0,0.13,0.1,0.12
416,[304 163  74  74],0.36,0.01,0.29,0.0,0.13,0.11,0.1
417,[305 163  74  74],0.4,0.01,0.27,0.0,0.12,0.11,0.09
418,[308 164  74  74],0.36,0.01,0.37,0.0,0.11,0.09,0.06
419,[309 164  75  75],0.24,0.01,0.46,0.0,0.11,0.12,0.05
420,[310 164  75  75],0.22,0.02,0.35,0.01,0.14,0.17,0.1
421,[311 164  76  76],0.21,0.02,0.39,0.0,0.08,0.21,0.09
422,[313 164  76  76],0.24,0.05,0.47,0.0,0.06,0.13,0.04
423,[312 165  78  78],0.17,0.01,0.56,0.0,0.08,0.12,0.06
424,[312 165  78  78],0.17,0.01,0.56,0.0,0.07,0.12,0.06
425,[313 166  78  78],0.14,0.02,0.63,0.0,0.1,0.07,0.04
426,[313 167  77  77],0.23,0.07,0.51,0.0,0.06,0.09,0.04
427,[313 167  77  77],0.23,0.15,0.47,0.0,0.08,0.03,0.03
428,[312 168  78  78],0.15,0.02,0.46,0.01,0.28,0.03,0.05
429,[312 168  78  78],0.15,0.0,0.53,0.0,0.22,0.03,0.06
430,[312 168  78  78],0.23,0.01,0.39,0.0,0.27,0.01,0.08
431,[312 168  79  79],0.37,0.01,0.28,0.0,0.26,0.01,0.07
432,[311 168  80  80],0.41,0.03,0.28,0.0,0.19,0.02,0.07
433,[311 168  80  80],0.38,0.03,0.24,0.0,0.23,0.01,0.12
434,[311 169  80  80],0.41,0.01,0.28,0.0,0.21,0.01,0.08
435,[311 169  81  81],0.32,0.01,0.32,0.0,0.24,0.02,0.1
436,[312 171  79  79],0.41,0.0,0.27,0.0,0.21,0.02,0.08
437,[312 170  80  80],0.36,0.01,0.33,0.0,0.21,0.01,0.08
438,[313 170  81  81],0.31,0.01,0.39,0.0,0.2,0.02,0.07
439,[313 170  82  82],0.25,0.02,0.42,0.0,0.21,0.02,0.07
440,[313 170  83  83],0.27,0.07,0.4,0.01,0.15,0.05,0.05
441,[314 170  82  82],0.31,0.05,0.37,0.0,0.1,0.12,0.05
442,[315 170  81  81],0.27,0.03,0.41,0.0,0.12,0.12,0.06
443,[316 169  81  81],0.23,0.02,0.41,0.0,0.2,0.08,0.06
444,[316 170  81  81],0.24,0.03,0.48,0.01,0.11,0.08,0.05
445,[315 169  82  82],0.25,0.02,0.43,0.01,0.11,0.13,0.05
446,[315 169  82  82],0.27,0.02,0.39,0.01,0.11,0.12,0.07
447,[315 170  81  81],0.21,0.01,0.51,0.02,0.09,0.11,0.05
448,[314 169  81  81],0.24,0.01,0.44,0.01,0.12,0.12,0.07
449,[314 169  81  81],0.22,0.02,0.52,0.0,0.12,0.07,0.05
450,[314 169  81  81],0.22,0.02,0.52,0.0,0.12,0.07,0.05
451,[311 169  82  82],0.28,0.01,0.41,0.01,0.15,0.06,0.09
452,[311 170  83  83],0.23,0.02,0.45,0.01,0.16,0.06,0.07
453,[311 171  82  82],0.26,0.01,0.42,0.0,0.17,0.09,0.06
454,[312 171  82  82],0.23,0.01,0.47,0.0,0.13,0.1,0.06
455,[312 170  83  83],0.17,0.0,0.57,0.0,0.12,0.11,0.03
456,[312 170  83  83],0.17,0.0,0.56,0.0,0.12,0.11,0.03
457,[312 170  84  84],0.27,0.01,0.36,0.0,0.07,0.26,0.03
458,[314 170  84  84],0.22,0.01,0.4,0.0,0.06,0.28,0.03
459,[315 169  85  85],0.27,0.04,0.43,0.0,0.08,0.15,0.04
460,[315 169  84  84],0.21,0.03,0.34,0.0,0.06,0.34,0.03
461,[316 169  84  84],0.26,0.02,0.46,0.0,0.07,0.15,0.03
462,[317 169  82  82],0.3,0.02,0.33,0.0,0.08,0.23,0.03
463,[317 170  82  82],0.23,0.02,0.53,0.0,0.05,0.14,0.02
464,[316 170  82  82],0.33,0.02,0.46,0.0,0.08,0.08,0.03
465,[314 169  83  83],0.28,0.02,0.54,0.0,0.07,0.07,0.03
466,[314 168  83  83],0.18,0.03,0.55,0.0,0.12,0.08,0.04
467,[313 167  84  84],0.26,0.02,0.47,0.0,0.08,0.13,0.04
468,[312 166  83  83],0.38,0.05,0.35,0.0,0.1,0.08,0.04
469,[311 165  84  84],0.28,0.04,0.4,0.0,0.09,0.13,0.05
470,[310 165  85  85],0.4,0.06,0.32,0.0,0.05,0.13,0.04
471,[310 167  84  84],0.21,0.03,0.53,0.0,0.07,0.1,0.06
472,[310 165  85  85],0.25,0.25,0.29,0.0,0.05,0.12,0.03
473,[310 165  84  84],0.34,0.17,0.2,0.0,0.06,0.16,0.07
474,[310 165  85  85],0.26,0.13,0.34,0.0,0.11,0.1,0.06
475,[311 168  81  81],0.37,0.02,0.34,0.0,0.1,0.07,0.1
476,[311 168  82  82],0.3,0.05,0.43,0.0,0.1,0.07,0.05
477,[312 169  81  81],0.35,0.02,0.4,0.0,0.11,0.05,0.07
478,[311 168  84  84],0.17,0.02,0.59,0.0,0.08,0.09,0.04
479,[310 169  84  84],0.1,0.01,0.66,0.0,0.09,0.06,0.07
480,[310 168  85  85],0.09,0.03,0.65,0.0,0.09,0.06,0.07
481,[311 169  83  83],0.09,0.01,0.72,0.0,0.09,0.02,0.06
482,[311 168  84  84],0.14,0.02,0.63,0.0,0.08,0.07,0.05
483,[311 169  85  85],0.08,0.01,0.64,0.0,0.18,0.04,0.06
484,[312 170  83  83],0.09,0.01,0.7,0.0,0.12,0.04,0.04
485,[312 171  82  82],0.09,0.01,0.67,0.0,0.12,0.05,0.07
486,[312 171  83  83],0.11,0.01,0.66,0.0,0.09,0.07,0.07
487,[312 174  82  82],0.09,0.02,0.62,0.0,0.16,0.05,0.05
488,[311 174  82  82],0.23,0.05,0.47,0.0,0.14,0.05,0.05
489,[311 175  81  81],0.15,0.04,0.56,0.0,0.14,0.06,0.05
490,[308 174  82  82],0.43,0.04,0.36,0.0,0.12,0.03,0.04
491,[307 175  81  81],0.28,0.02,0.42,0.0,0.14,0.06,0.08
492,[306 175  79  79],0.31,0.03,0.23,0.0,0.29,0.01,0.12
493,[304 174  83  83],0.31,0.01,0.44,0.0,0.13,0.03,0.08
494,[301 172  84  84],0.45,0.01,0.19,0.0,0.15,0.02,0.18
495,[303 175  80  80],0.42,0.01,0.27,0.0,0.18,0.0,0.13
496,[303 176  78  78],0.42,0.01,0.29,0.0,0.17,0.01,0.1
497,[300 174  82  82],0.32,0.01,0.43,0.0,0.12,0.02,0.11
498,[299 174  81  81],0.36,0.03,0.37,0.0,0.14,0.01,0.09
499,[300 174  80  80],0.38,0.01,0.4,0.0,0.11,0.02,0.08
500,[300 171  84  84],0.44,0.0,0.32,0.0,0.1,0.04,0.1
501,[301 173  82  82],0.34,0.03,0.42,0.0,0.13,0.01,0.07
502,[298 174  80  80],0.37,0.01,0.48,0.0,0.07,0.02,0.05
503,[298 174  80  80],0.39,0.01,0.47,0.0,0.06,0.02,0.04
504,[297 172  83  83],0.38,0.01,0.39,0.0,0.12,0.02,0.08
505,[298 171  83  83],0.46,0.02,0.25,0.0,0.12,0.03,0.13
506,[290 169  87  87],0.71,0.01,0.17,0.0,0.05,0.01,0.05
507,[296 172  79  79],0.37,0.01,0.23,0.01,0.06,0.08,0.25
508,[292 173  81  81],0.39,0.01,0.26,0.03,0.07,0.05,0.19
509,[296 172  81  81],0.47,0.03,0.27,0.01,0.07,0.01,0.14
510,[297 170  83  83],0.64,0.02,0.16,0.01,0.05,0.01,0.12
511,[302 171  78  78],0.52,0.03,0.25,0.01,0.08,0.01,0.1
512,[303 169  82  82],0.4,0.01,0.38,0.01,0.05,0.05,0.1
513,[306 168  80  80],0.29,0.01,0.54,0.0,0.04,0.04,0.07
514,[306 168  80  80],0.31,0.01,0.53,0.0,0.04,0.04,0.07
515,[308 167  81  81],0.26,0.01,0.56,0.0,0.05,0.03,0.08
516,[307 166  85  85],0.28,0.02,0.47,0.01,0.07,0.11,0.04
517,[309 165  83  83],0.22,0.0,0.53,0.0,0.05,0.1,0.09
518,[309 165  84  84],0.15,0.0,0.58,0.01,0.06,0.11,0.09
519,[310 165  83  83],0.16,0.0,0.47,0.01,0.06,0.18,0.12
520,[312 166  80  80],0.17,0.0,0.52,0.01,0.08,0.12,0.09
521,[313 165  81  81],0.19,0.01,0.51,0.0,0.08,0.12,0.1
522,[313 163  83  83],0.09,0.0,0.53,0.0,0.05,0.26,0.05
523,[313 163  83  83],0.09,0.0,0.54,0.0,0.05,0.27,0.05
524,[313 164  81  81],0.1,0.0,0.42,0.0,0.04,0.4,0.05
525,[314 165  80  80],0.11,0.0,0.37,0.02,0.07,0.31,0.13
526,[314 165  81  81],0.14,0.0,0.36,0.02,0.1,0.24,0.14
527,[314 165  81  81],0.17,0.0,0.34,0.02,0.11,0.26,0.1
528,[314 165  80  80],0.11,0.0,0.47,0.02,0.08,0.24,0.09
529,[314 164  82  82],0.12,0.0,0.5,0.01,0.1,0.15,0.12
530,[313 163  83  83],0.13,0.0,0.37,0.01,0.08,0.3,0.1
531,[313 164  82  82],0.16,0.0,0.29,0.02,0.06,0.33,0.14
532,[312 163  84  84],0.13,0.0,0.45,0.02,0.1,0.19,0.1
533,[313 164  82  82],0.12,0.0,0.49,0.02,0.1,0.18,0.09
534,[313 164  83  83],0.07,0.0,0.63,0.01,0.07,0.13,0.1
535,[313 163  83  83],0.11,0.0,0.51,0.01,0.05,0.24,0.08
536,[312 163  83  83],0.19,0.0,0.41,0.01,0.05,0.26,0.08
537,[313 163  83  83],0.08,0.0,0.53,0.01,0.04,0.27,0.07
538,[313 164  82  82],0.1,0.0,0.55,0.01,0.03,0.26,0.05
539,[312 163  84  84],0.08,0.0,0.63,0.01,0.03,0.22,0.04
540,[312 163  83  83],0.15,0.0,0.5,0.01,0.03,0.3,0.02
541,[312 163  83  83],0.15,0.0,0.44,0.0,0.02,0.37,0.01
542,[312 163  83  83],0.11,0.0,0.41,0.0,0.02,0.44,0.01
543,[312 163  84  84],0.08,0.0,0.53,0.0,0.01,0.36,0.01
544,[313 163  82  82],0.08,0.0,0.45,0.0,0.01,0.45,0.0
545,[314 164  80  80],0.23,0.0,0.21,0.01,0.06,0.41,0.07
546,[314 164  80  80],0.23,0.0,0.21,0.01,0.06,0.42,0.07
547,[313 163  81  81],0.39,0.0,0.19,0.01,0.05,0.28,0.07
548,[311 162  84  84],0.43,0.0,0.22,0.02,0.06,0.22,0.05
549,[312 161  85  85],0.28,0.0,0.35,0.02,0.09,0.16,0.1
550,[313 161  82  82],0.16,0.0,0.3,0.01,0.06,0.43,0.04
551,[312 162  83  83],0.07,0.0,0.24,0.0,0.02,0.66,0.01
552,[313 161  83  83],0.09,0.0,0.44,0.0,0.03,0.43,0.01
553,[312 162  83  83],0.1,0.0,0.21,0.0,0.02,0.66,0.01
554,[313 163  82  82],0.1,0.0,0.27,0.0,0.02,0.59,0.02
555,[312 163  82  82],0.11,0.0,0.24,0.0,0.04,0.59,0.01
556,[311 162  86  86],0.09,0.0,0.46,0.01,0.04,0.36,0.04
557,[310 165  85  85],0.21,0.0,0.44,0.0,0.07,0.21,0.07
558,[310 166  85  85],0.19,0.0,0.42,0.01,0.06,0.26,0.06
559,[310 167  85  85],0.19,0.0,0.27,0.02,0.04,0.38,0.1
560,[310 168  84  84],0.18,0.0,0.24,0.04,0.09,0.3,0.16
561,[308 167  87  87],0.2,0.0,0.27,0.04,0.12,0.19,0.18
562,[308 167  89  89],0.1,0.0,0.24,0.06,0.11,0.19,0.3
563,[309 168  86  86],0.15,0.0,0.17,0.04,0.1,0.25,0.29
564,[308 168  86  86],0.16,0.0,0.28,0.03,0.13,0.21,0.2
565,[307 169  88  88],0.17,0.0,0.25,0.04,0.1,0.14,0.3
566,[308 170  87  87],0.19,0.0,0.16,0.04,0.12,0.1,0.38
567,[308 170  88  88],0.1,0.0,0.16,0.03,0.09,0.06,0.56
568,[307 171  88  88],0.14,0.0,0.12,0.05,0.11,0.04,0.55
569,[306 171  89  89],0.12,0.0,0.13,0.05,0.1,0.05,0.55
570,[306 171  89  89],0.14,0.0,0.12,0.05,0.13,0.07,0.49
571,[306 171  88  88],0.13,0.0,0.09,0.08,0.07,0.07,0.57
572,[306 171  89  89],0.1,0.0,0.11,0.06,0.1,0.06,0.57
573,[306 171  88  88],0.16,0.0,0.1,0.06,0.09,0.05,0.54
574,[306 171  88  88],0.16,0.0,0.1,0.06,0.09,0.05,0.54
575,[307 171  88  88],0.12,0.0,0.12,0.04,0.08,0.07,0.56
576,[307 171  88  88],0.13,0.0,0.12,0.04,0.1,0.06,0.55
577,[307 171  88  88],0.12,0.0,0.09,0.05,0.08,0.07,0.6
578,[307 171  88  88],0.13,0.0,0.09,0.05,0.1,0.06,0.58
579,[306 170  89  89],0.11,0.0,0.13,0.06,0.07,0.08,0.56
580,[307 171  87  87],0.16,0.0,0.1,0.04,0.07,0.05,0.58
581,[307 171  87  87],0.15,0.0,0.09,0.05,0.07,0.07,0.58
582,[308 171  85  85],0.13,0.0,0.14,0.02,0.14,0.06,0.51
583,[307 171  87  87],0.15,0.0,0.16,0.03,0.12,0.08,0.44
584,[308 171  85  85],0.12,0.0,0.25,0.03,0.14,0.25,0.22
585,[307 171  85  85],0.14,0.0,0.22,0.03,0.03,0.53,0.05
586,[308 171  83  83],0.25,0.0,0.51,0.0,0.05,0.17,0.02
587,[309 172  83  83],0.27,0.0,0.4,0.0,0.03,0.27,0.02
588,[308 170  83  83],0.2,0.0,0.41,0.0,0.06,0.28,0.04
589,[309 170  81  81],0.23,0.0,0.41,0.0,0.08,0.24,0.04
590,[309 170  81  81],0.14,0.0,0.42,0.0,0.08,0.32,0.05
591,[308 169  83  83],0.09,0.0,0.36,0.0,0.04,0.45,0.05
592,[309 169  82  82],0.07,0.0,0.24,0.04,0.05,0.42,0.18
593,[309 168  81  81],0.12,0.0,0.24,0.03,0.09,0.43,0.09
594,[309 166  83  83],0.06,0.0,0.15,0.01,0.03,0.74,0.02
595,[310 166  83  83],0.06,0.0,0.1,0.0,0.02,0.81,0.02
596,[309 166  83  83],0.07,0.0,0.2,0.0,0.04,0.65,0.04
597,[311 167  80  80],0.04,0.0,0.16,0.0,0.01,0.78,0.01
598,[311 166  79  79],0.11,0.0,0.19,0.0,0.03,0.65,0.02
599,[311 166  80  80],0.06,0.0,0.13,0.0,0.01,0.79,0.01
600,[310 166  82  82],0.06,0.0,0.11,0.0,0.01,0.82,0.01
601,[309 165  85  85],0.04,0.0,0.08,0.01,0.01,0.86,0.01
602,[309 166  84  84],0.16,0.0,0.2,0.01,0.04,0.54,0.04
603,[310 167  84  84],0.07,0.0,0.26,0.01,0.05,0.53,0.07
604,[310 167  83  83],0.15,0.0,0.27,0.02,0.06,0.43,0.08
605,[310 167  84  84],0.18,0.0,0.28,0.01,0.07,0.37,0.09
606,[310 166  85  85],0.15,0.0,0.25,0.02,0.09,0.35,0.14
607,[311 167  84  84],0.15,0.0,0.22,0.02,0.08,0.41,0.13
608,[310 169  85  85],0.15,0.0,0.38,0.01,0.11,0.27,0.08
609,[311 169  84  84],0.22,0.0,0.32,0.01,0.13,0.22,0.1
610,[312 170  83  83],0.23,0.0,0.32,0.0,0.06,0.29,0.09
611,[312 169  83  83],0.24,0.0,0.25,0.0,0.11,0.3,0.1
612,[313 170  82  82],0.28,0.0,0.23,0.0,0.1,0.26,0.12
613,[313 170  81  81],0.34,0.0,0.24,0.01,0.13,0.16,0.13
614,[314 170  81  81],0.35,0.0,0.17,0.01,0.1,0.23,0.15
615,[314 170  82  82],0.41,0.0,0.17,0.01,0.1,0.17,0.15
616,[314 171  81  81],0.34,0.0,0.19,0.01,0.1,0.2,0.16
617,[315 171  82  82],0.28,0.0,0.2,0.01,0.1,0.18,0.23
618,[314 171  83  83],0.34,0.0,0.26,0.01,0.09,0.2,0.11
619,[314 171  83  83],0.33,0.0,0.25,0.01,0.1,0.18,0.12
620,[313 170  85  85],0.3,0.0,0.21,0.01,0.16,0.07,0.23
621,[313 171  85  85],0.26,0.0,0.29,0.02,0.17,0.1,0.16
622,[314 171  83  83],0.38,0.0,0.15,0.02,0.1,0.12,0.23
623,[313 171  85  85],0.3,0.0,0.26,0.02,0.16,0.09,0.18
624,[313 171  85  85],0.33,0.0,0.25,0.02,0.14,0.09,0.17
625,[313 172  85  85],0.29,0.0,0.27,0.02,0.16,0.1,0.17
626,[313 171  85  85],0.4,0.0,0.22,0.01,0.14,0.09,0.13
627,[313 172  87  87],0.25,0.0,0.33,0.01,0.12,0.09,0.19
628,[311 172  89  89],0.2,0.01,0.4,0.01,0.07,0.21,0.1
629,[311 172  89  89],0.19,0.01,0.41,0.01,0.08,0.2,0.1
630,[312 173  87  87],0.31,0.01,0.38,0.01,0.11,0.07,0.11
631,[313 173  85  85],0.33,0.01,0.3,0.01,0.11,0.16,0.09
632,[312 173  85  85],0.37,0.0,0.28,0.0,0.11,0.16,0.08
633,[312 172  86  86],0.31,0.0,0.3,0.01,0.12,0.17,0.09
634,[313 173  84  84],0.36,0.0,0.27,0.01,0.14,0.06,0.15
635,[312 173  86  86],0.3,0.0,0.29,0.01,0.14,0.05,0.21
636,[313 173  84  84],0.47,0.0,0.24,0.01,0.12,0.05,0.11
637,[312 172  84  84],0.3,0.0,0.27,0.02,0.16,0.06,0.2
638,[312 172  84  84],0.32,0.0,0.25,0.02,0.14,0.06,0.21
639,[312 173  84  84],0.35,0.0,0.26,0.01,0.11,0.06,0.2
640,[312 173  84  84],0.33,0.0,0.32,0.01,0.07,0.12,0.14
641,[311 172  85  85],0.29,0.0,0.39,0.01,0.09,0.13,0.1
642,[311 172  84  84],0.29,0.0,0.35,0.01,0.11,0.11,0.12
643,[312 172  84  84],0.29,0.0,0.37,0.01,0.07,0.16,0.09
644,[311 172  84  84],0.32,0.0,0.34,0.01,0.09,0.12,0.12
645,[312 172  83  83],0.37,0.0,0.3,0.01,0.09,0.14,0.1
646,[313 172  83  83],0.35,0.0,0.29,0.01,0.05,0.21,0.09
647,[313 173  81  81],0.44,0.0,0.19,0.03,0.12,0.14,0.08
648,[313 173  82  82],0.15,0.0,0.13,0.25,0.06,0.22,0.19
649,[312 173  84  84],0.16,0.0,0.14,0.27,0.08,0.13,0.22
650,[312 173  84  84],0.25,0.0,0.22,0.09,0.18,0.02,0.25
651,[312 175  83  83],0.21,0.0,0.13,0.1,0.19,0.0,0.36
652,[313 175  82  82],0.21,0.0,0.19,0.05,0.25,0.01,0.29
653,[312 174  86  86],0.09,0.0,0.36,0.08,0.25,0.01,0.21
654,[313 174  87  87],0.04,0.0,0.55,0.03,0.18,0.04,0.18
655,[314 175  86  86],0.03,0.0,0.54,0.01,0.2,0.07,0.16
656,[ 80 265  56  56],0.31,0.0,0.08,0.1,0.36,0.01,0.14
657,[210 153 135 135],0.16,0.0,0.42,0.0,0.28,0.0,0.13
658,[ 79 264  57  57],0.25,0.0,0.1,0.14,0.31,0.01,0.19
659,[ 76 262  59  59],0.25,0.0,0.08,0.18,0.26,0.0,0.24
660,[227 164 125 125],0.04,0.01,0.28,0.0,0.5,0.0,0.15
661,[239 170 115 115],0.06,0.05,0.33,0.0,0.46,0.01,0.09
662,[239 170 115 115],0.06,0.03,0.33,0.0,0.48,0.0,0.11
663,[239 169 119 119],0.05,0.01,0.39,0.0,0.36,0.0,0.19
664,[242 171 116 116],0.05,0.0,0.37,0.0,0.37,0.0,0.2
665,[237 169 123 123],0.11,0.0,0.32,0.0,0.37,0.0,0.2
666,[234 165 127 127],0.1,0.0,0.31,0.0,0.36,0.0,0.23
667,[227 162 127 127],0.18,0.0,0.26,0.03,0.04,0.02,0.47
668,[227 162 127 127],0.18,0.0,0.27,0.03,0.04,0.02,0.45
669,[213 157 135 135],0.21,0.0,0.12,0.05,0.05,0.02,0.54
670,[210 159 134 134],0.28,0.0,0.15,0.07,0.07,0.02,0.4
671,[206 160 136 136],0.27,0.0,0.35,0.03,0.08,0.02,0.24
672,[202 161 135 135],0.45,0.0,0.3,0.0,0.12,0.04,0.07
673,[ 74 260  62  62],0.29,0.0,0.06,0.19,0.22,0.01,0.23
674,[ 75 262  60  60],0.3,0.0,0.06,0.13,0.31,0.0,0.19
675,[ 75 261  60  60],0.41,0.0,0.06,0.15,0.22,0.0,0.16
676,[199 165 138 138],0.39,0.0,0.36,0.0,0.09,0.04,0.11
677,[ 75 262  60  60],0.27,0.0,0.07,0.15,0.29,0.0,0.22
678,[ 75 262  59  59],0.47,0.0,0.05,0.1,0.22,0.0,0.16
679,[200 168 141 141],0.41,0.0,0.35,0.0,0.09,0.04,0.09
680,[ 72 259  64  64],0.35,0.0,0.06,0.22,0.15,0.01,0.21
681,[201 169 141 141],0.39,0.01,0.38,0.0,0.11,0.02,0.09
682,[204 172 140 140],0.29,0.0,0.36,0.01,0.09,0.01,0.24
683,[201 172 143 143],0.28,0.0,0.43,0.01,0.14,0.02,0.13
684,[204 173 139 139],0.39,0.01,0.26,0.0,0.09,0.05,0.19
685,[202 173 142 142],0.36,0.01,0.34,0.0,0.11,0.05,0.12
686,[204 177 140 140],0.37,0.03,0.34,0.0,0.1,0.06,0.1
687,[204 178 141 141],0.42,0.01,0.37,0.0,0.08,0.05,0.07
688,[203 178 143 143],0.35,0.01,0.4,0.0,0.06,0.08,0.09
689,[206 181 140 140],0.38,0.01,0.39,0.0,0.1,0.04,0.08
690,[207 182 141 141],0.43,0.02,0.32,0.0,0.09,0.04,0.09
691,[207 183 141 141],0.34,0.02,0.4,0.0,0.08,0.05,0.1
692,[205 182 144 144],0.42,0.04,0.29,0.0,0.14,0.04,0.06
693,[209 188 141 141],0.33,0.02,0.22,0.0,0.2,0.06,0.17
694,[211 192 139 139],0.14,0.0,0.19,0.01,0.22,0.06,0.36
695,[210 193 142 142],0.37,0.0,0.12,0.02,0.21,0.01,0.25
696,[214 200 137 137],0.24,0.0,0.12,0.11,0.12,0.04,0.37
697,[214 201 137 137],0.23,0.0,0.1,0.06,0.15,0.03,0.44
698,[215 201 134 134],0.29,0.0,0.16,0.01,0.28,0.08,0.18
699,[214 200 136 136],0.19,0.0,0.11,0.04,0.18,0.11,0.37
700,[215 203 134 134],0.2,0.0,0.19,0.06,0.21,0.08,0.25
701,[214 200 138 138],0.18,0.0,0.07,0.06,0.13,0.04,0.51
702,[216 203 135 135],0.13,0.0,0.07,0.08,0.11,0.06,0.55
