,box,angry,disgust,fear,happy,sad,surprise,neutral
1352,[ 79 140 149 149],0.27,0.0,0.15,0.03,0.34,0.01,0.19
1353,[ 81 141 144 144],0.24,0.0,0.2,0.03,0.42,0.01,0.1
1354,[ 82 142 140 140],0.45,0.01,0.15,0.02,0.33,0.01,0.04
1355,[ 76 134 151 151],0.19,0.0,0.1,0.07,0.38,0.02,0.25
1356,[ 83 135 141 141],0.27,0.01,0.21,0.04,0.4,0.01,0.05
1357,[ 84 135 142 142],0.13,0.0,0.27,0.14,0.27,0.04,0.14
1358,[ 84 133 145 145],0.27,0.0,0.23,0.07,0.27,0.05,0.11
1359,[ 85 133 144 144],0.28,0.01,0.2,0.14,0.26,0.02,0.09
1360,[ 88 136 143 143],0.23,0.0,0.32,0.11,0.18,0.03,0.13
1361,[ 88 134 147 147],0.22,0.0,0.28,0.12,0.19,0.04,0.14
1362,[ 95 136 139 139],0.23,0.0,0.39,0.01,0.26,0.04,0.06
1363,[ 97 139 137 137],0.27,0.0,0.52,0.0,0.11,0.09,0.01
1364,[ 96 139 138 138],0.12,0.0,0.69,0.0,0.07,0.11,0.01
1365,[ 96 140 136 136],0.25,0.0,0.38,0.0,0.28,0.03,0.06
1366,[ 95 139 141 141],0.35,0.0,0.28,0.01,0.26,0.01,0.08
1367,[ 97 137 140 140],0.47,0.0,0.26,0.01,0.23,0.0,0.03
1368,[ 97 134 139 139],0.39,0.0,0.36,0.01,0.21,0.01,0.03
1369,[ 97 134 136 136],0.48,0.0,0.36,0.0,0.13,0.01,0.01
1370,[101 136 132 132],0.63,0.02,0.27,0.0,0.06,0.01,0.01
1371,[100 132 134 134],0.57,0.0,0.36,0.0,0.04,0.02,0.0
1372,[ 95 132 138 138],0.76,0.0,0.14,0.03,0.06,0.01,0.01
1373,[100 282 115 115],0.06,0.01,0.04,0.02,0.57,0.0,0.28
1374,[ 92 130 142 142],0.58,0.0,0.2,0.06,0.11,0.02,0.03
1375,[ 99 132 135 135],0.17,0.0,0.21,0.36,0.06,0.05,0.15
1376,[101 131 134 134],0.12,0.0,0.16,0.48,0.05,0.01,0.17
1377,[104 135 133 133],0.15,0.0,0.4,0.14,0.15,0.03,0.12
1378,[100 132 133 133],0.2,0.04,0.48,0.04,0.16,0.04,0.05
1379,[ 97 134 136 136],0.39,0.01,0.29,0.07,0.16,0.03,0.05
1380,[ 97 132 134 134],0.32,0.05,0.27,0.06,0.23,0.02,0.06
1381,[ 98 133 134 134],0.43,0.01,0.3,0.03,0.14,0.02,0.06
1382,[ 99 132 133 133],0.24,0.01,0.52,0.0,0.14,0.03,0.05
1383,[100 130 134 134],0.41,0.02,0.35,0.0,0.09,0.04,0.09
1384,[100 132 134 134],0.21,0.01,0.58,0.0,0.08,0.06,0.06
1385,[ 94 133 138 138],0.24,0.01,0.42,0.0,0.21,0.04,0.08
1386,[ 88 132 144 144],0.35,0.0,0.39,0.0,0.18,0.01,0.06
1387,[ 82 128 145 145],0.38,0.01,0.28,0.0,0.19,0.02,0.12
1388,[ 83 128 143 143],0.71,0.01,0.15,0.0,0.09,0.0,0.04
1389,[ 81 127 145 145],0.65,0.01,0.19,0.0,0.11,0.01,0.03
1390,[ 77 126 148 148],0.46,0.05,0.16,0.0,0.29,0.01,0.02
1391,[ 75 123 149 149],0.69,0.01,0.07,0.01,0.2,0.0,0.02
1392,[ 73 120 155 155],0.42,0.0,0.14,0.07,0.2,0.03,0.13
1393,[ 73 121 153 153],0.25,0.02,0.09,0.1,0.26,0.03,0.25
1394,[ 74 121 151 151],0.16,0.0,0.06,0.2,0.19,0.02,0.37
1395,[ 77 121 150 150],0.2,0.01,0.09,0.24,0.2,0.05,0.21
1396,[ 80 122 147 147],0.2,0.01,0.25,0.06,0.25,0.03,0.2
1397,[ 81 125 146 146],0.16,0.0,0.17,0.17,0.27,0.02,0.21
1398,[ 80 123 149 149],0.2,0.01,0.12,0.26,0.21,0.02,0.19
1399,[ 81 124 147 147],0.19,0.0,0.26,0.1,0.22,0.03,0.19
1400,[ 81 125 146 146],0.21,0.0,0.2,0.07,0.38,0.01,0.12
1401,[ 82 126 142 142],0.3,0.03,0.24,0.13,0.16,0.02,0.13
1402,[ 81 126 144 144],0.3,0.04,0.31,0.02,0.25,0.01,0.07
1403,[ 80 125 146 146],0.31,0.02,0.26,0.03,0.3,0.01,0.08
1404,[ 80 122 145 145],0.36,0.0,0.26,0.01,0.25,0.01,0.11
1405,[ 77 121 151 151],0.3,0.01,0.29,0.0,0.31,0.02,0.08
1406,[ 80 125 146 146],0.33,0.01,0.27,0.01,0.28,0.02,0.1
1407,[ 85 125 142 142],0.4,0.01,0.32,0.01,0.19,0.01,0.07
1408,[ 81 122 149 149],0.28,0.01,0.22,0.01,0.34,0.01,0.12
1409,[ 78 122 150 150],0.23,0.0,0.23,0.0,0.43,0.0,0.1
1410,[ 81 123 146 146],0.27,0.0,0.42,0.0,0.23,0.01,0.06
1411,[ 82 125 144 144],0.33,0.0,0.32,0.0,0.29,0.0,0.04
1412,[ 82 125 144 144],0.45,0.02,0.18,0.0,0.32,0.0,0.03
1413,[ 82 126 143 143],0.31,0.01,0.23,0.01,0.36,0.0,0.08
1414,[ 81 127 146 146],0.26,0.01,0.33,0.02,0.32,0.01,0.07
1415,[ 84 129 140 140],0.36,0.01,0.28,0.01,0.27,0.03,0.03
1416,[ 83 127 142 142],0.38,0.04,0.18,0.01,0.34,0.01,0.03
1417,[ 83 129 143 143],0.24,0.0,0.34,0.03,0.24,0.05,0.1
1418,[ 84 133 145 145],0.17,0.0,0.14,0.06,0.34,0.01,0.28
1419,[ 85 134 144 144],0.18,0.0,0.13,0.07,0.36,0.0,0.25
1420,[ 84 132 147 147],0.11,0.0,0.22,0.07,0.28,0.01,0.31
1421,[ 85 134 145 145],0.19,0.0,0.26,0.09,0.25,0.01,0.2
1422,[ 83 132 148 148],0.13,0.0,0.29,0.07,0.26,0.02,0.23
1423,[ 84 138 144 144],0.15,0.0,0.19,0.03,0.39,0.02,0.23
1424,[ 82 137 154 154],0.21,0.02,0.2,0.02,0.41,0.02,0.12
1425,[ 92 143 142 142],0.18,0.0,0.2,0.01,0.48,0.01,0.12
1426,[ 88 140 149 149],0.14,0.04,0.22,0.02,0.42,0.01,0.15
1427,[ 89 137 147 147],0.11,0.0,0.11,0.04,0.52,0.0,0.21
1428,[ 86 135 148 148],0.15,0.0,0.09,0.05,0.44,0.01,0.26
1429,[ 90 138 144 144],0.26,0.0,0.13,0.03,0.43,0.0,0.13
1430,[ 83 137 150 150],0.18,0.01,0.08,0.12,0.39,0.04,0.18
1431,[ 84 138 152 152],0.2,0.01,0.09,0.08,0.35,0.02,0.25
1432,[ 84 140 145 145],0.16,0.01,0.14,0.09,0.43,0.01,0.16
1433,[ 84 139 144 144],0.21,0.0,0.06,0.21,0.28,0.02,0.22
1434,[ 53 167  64  64],0.07,0.0,0.21,0.11,0.27,0.02,0.32
1435,[ 81 138 146 146],0.19,0.0,0.1,0.13,0.35,0.02,0.21
1436,[ 81 138 147 147],0.19,0.0,0.1,0.06,0.46,0.01,0.19
1437,[ 83 137 148 148],0.17,0.0,0.18,0.05,0.49,0.02,0.1
1438,[ 79 136 152 152],0.13,0.0,0.23,0.03,0.51,0.01,0.1
1439,[ 79 136 150 150],0.28,0.0,0.24,0.02,0.3,0.01,0.15
1440,[ 79 137 148 148],0.31,0.0,0.18,0.02,0.36,0.01,0.13
1441,[ 80 137 148 148],0.25,0.0,0.11,0.04,0.41,0.0,0.2
1442,[ 82 138 143 143],0.22,0.0,0.12,0.05,0.43,0.01,0.17
1443,[ 81 137 147 147],0.25,0.0,0.14,0.06,0.4,0.01,0.15
1444,[ 78 133 152 152],0.26,0.0,0.26,0.04,0.32,0.01,0.11
1445,[ 82 137 145 145],0.21,0.0,0.13,0.08,0.36,0.01,0.22
1446,[ 78 135 150 150],0.17,0.0,0.22,0.03,0.39,0.01,0.18
1447,[ 80 137 147 147],0.16,0.0,0.15,0.11,0.38,0.01,0.2
1448,[ 82 139 144 144],0.22,0.0,0.13,0.06,0.45,0.01,0.12
1449,[ 80 138 147 147],0.17,0.0,0.12,0.04,0.47,0.01,0.19
1450,[ 79 138 142 142],0.15,0.01,0.1,0.15,0.44,0.01,0.15
1451,[ 79 138 142 142],0.15,0.01,0.1,0.15,0.44,0.01,0.15
1452,[ 77 134 147 147],0.15,0.0,0.09,0.16,0.38,0.01,0.21
1453,[ 79 135 144 144],0.08,0.0,0.1,0.17,0.42,0.0,0.22
1454,[ 78 134 146 146],0.21,0.0,0.15,0.13,0.22,0.01,0.28
1455,[ 81 133 143 143],0.45,0.0,0.21,0.06,0.22,0.02,0.04
1456,[ 82 132 144 144],0.41,0.0,0.3,0.02,0.23,0.01,0.03
1457,[ 82 133 142 142],0.33,0.01,0.16,0.01,0.46,0.01,0.03
1458,[ 86 134 138 138],0.45,0.0,0.18,0.01,0.28,0.0,0.08
1459,[ 77 129 149 149],0.53,0.02,0.1,0.04,0.22,0.01,0.07
1460,[ 77 129 149 149],0.54,0.01,0.09,0.04,0.22,0.01,0.07
1461,[ 76 130 147 147],0.49,0.01,0.12,0.03,0.3,0.01,0.04
1462,[ 75 130 146 146],0.47,0.0,0.1,0.05,0.33,0.0,0.05
1463,[ 72 130 146 146],0.6,0.0,0.05,0.07,0.22,0.0,0.07
1464,[ 76 131 140 140],0.51,0.0,0.08,0.05,0.31,0.0,0.04
1465,[ 73 126 146 146],0.41,0.0,0.07,0.26,0.16,0.01,0.08
1466,[ 68 121 152 152],0.58,0.0,0.05,0.07,0.14,0.01,0.14
1467,[ 69 123 151 151],0.47,0.0,0.11,0.06,0.24,0.02,0.1
1468,[ 75 128 142 142],0.63,0.01,0.09,0.02,0.17,0.0,0.08
1469,[ 75 128 142 142],0.63,0.01,0.1,0.02,0.17,0.0,0.07
1470,[ 79 130 140 140],0.51,0.0,0.23,0.01,0.18,0.02,0.04
1471,[ 78 129 141 141],0.53,0.0,0.16,0.02,0.18,0.02,0.08
1472,[ 77 129 142 142],0.46,0.0,0.15,0.02,0.22,0.01,0.14
1473,[ 74 130 144 144],0.48,0.0,0.11,0.04,0.15,0.01,0.22
1474,[ 77 133 140 140],0.4,0.0,0.15,0.03,0.19,0.01,0.23
1475,[ 76 130 145 145],0.38,0.0,0.14,0.07,0.14,0.01,0.26
1476,[ 78 133 142 142],0.51,0.0,0.12,0.02,0.17,0.0,0.17
1477,[ 80 136 140 140],0.36,0.0,0.1,0.03,0.26,0.0,0.24
1478,[ 80 134 142 142],0.31,0.0,0.09,0.04,0.24,0.0,0.31
1479,[ 78 132 144 144],0.44,0.0,0.16,0.04,0.18,0.01,0.17
1480,[ 81 134 142 142],0.4,0.0,0.2,0.04,0.22,0.01,0.13
1481,[ 80 134 144 144],0.26,0.0,0.15,0.06,0.27,0.0,0.26
1482,[ 79 131 147 147],0.26,0.0,0.17,0.13,0.2,0.02,0.22
1483,[ 77 130 151 151],0.21,0.0,0.11,0.06,0.31,0.0,0.3
1484,[ 80 130 148 148],0.32,0.0,0.11,0.21,0.15,0.01,0.22
1485,[ 78 130 147 147],0.45,0.0,0.06,0.14,0.14,0.01,0.2
1486,[ 76 131 147 147],0.21,0.0,0.07,0.13,0.25,0.01,0.33
1487,[ 76 131 148 148],0.32,0.0,0.12,0.08,0.2,0.0,0.28
1488,[ 77 132 147 147],0.39,0.0,0.12,0.05,0.22,0.0,0.22
1489,[ 77 129 148 148],0.35,0.0,0.06,0.25,0.13,0.0,0.2
1490,[ 77 130 147 147],0.35,0.0,0.05,0.21,0.2,0.0,0.18
1491,[ 78 130 149 149],0.28,0.0,0.18,0.1,0.27,0.01,0.16
1492,[ 79 130 148 148],0.2,0.0,0.15,0.1,0.35,0.01,0.19
1493,[ 80 135 145 145],0.26,0.0,0.13,0.06,0.34,0.01,0.2
1494,[ 81 132 145 145],0.55,0.0,0.11,0.02,0.25,0.01,0.06
1495,[ 80 132 145 145],0.41,0.0,0.16,0.05,0.28,0.01,0.09
1496,[ 81 133 145 145],0.39,0.01,0.14,0.15,0.23,0.02,0.07
1497,[ 80 133 144 144],0.23,0.0,0.17,0.09,0.36,0.01,0.14
1498,[ 80 133 144 144],0.18,0.0,0.19,0.15,0.35,0.02,0.11
1499,[ 76 131 149 149],0.2,0.0,0.3,0.03,0.38,0.01,0.08
1500,[ 77 132 146 146],0.39,0.0,0.23,0.02,0.29,0.01,0.06
1501,[ 77 134 140 140],0.56,0.0,0.09,0.03,0.27,0.0,0.05
1502,[ 76 132 145 145],0.38,0.0,0.21,0.04,0.3,0.01,0.05
1503,[ 75 134 144 144],0.36,0.0,0.13,0.04,0.41,0.0,0.05
1504,[ 74 131 143 143],0.52,0.0,0.1,0.07,0.24,0.01,0.06
1505,[ 74 131 144 144],0.43,0.0,0.1,0.12,0.26,0.02,0.07
1506,[ 75 133 142 142],0.41,0.0,0.12,0.1,0.32,0.02,0.04
1507,[ 75 133 142 142],0.31,0.0,0.15,0.13,0.32,0.03,0.06
1508,[ 76 132 142 142],0.55,0.0,0.13,0.06,0.21,0.01,0.04
1509,[ 76 133 140 140],0.62,0.0,0.1,0.04,0.2,0.01,0.02
1510,[ 76 133 142 142],0.44,0.0,0.11,0.17,0.22,0.01,0.04
1511,[ 76 133 142 142],0.36,0.0,0.11,0.26,0.23,0.01,0.03
1512,[ 75 132 144 144],0.47,0.0,0.15,0.11,0.22,0.01,0.03
1513,[ 75 132 141 141],0.48,0.0,0.07,0.11,0.28,0.01,0.04
1514,[ 75 132 141 141],0.48,0.0,0.07,0.11,0.28,0.01,0.04
1515,[ 73 131 146 146],0.32,0.0,0.15,0.16,0.29,0.01,0.06
1516,[ 74 130 148 148],0.3,0.0,0.18,0.22,0.21,0.02,0.08
1517,[ 72 129 150 150],0.23,0.0,0.11,0.24,0.19,0.01,0.21
1518,[ 75 130 147 147],0.33,0.0,0.12,0.29,0.17,0.03,0.05
1519,[ 76 132 145 145],0.2,0.0,0.02,0.44,0.13,0.0,0.21
1520,[ 81 139 135 135],0.41,0.0,0.08,0.06,0.38,0.01,0.06
1521,[ 76 134 145 145],0.23,0.0,0.23,0.07,0.35,0.01,0.11
1522,[ 75 133 147 147],0.26,0.0,0.12,0.2,0.18,0.0,0.23
1523,[ 75 133 147 147],0.27,0.0,0.11,0.2,0.18,0.0,0.22
1524,[ 75 132 147 147],0.26,0.0,0.11,0.23,0.13,0.01,0.26
1525,[ 77 134 145 145],0.24,0.0,0.07,0.19,0.17,0.0,0.32
1526,[ 76 129 149 149],0.23,0.0,0.13,0.39,0.14,0.01,0.11
1527,[ 78 126 149 149],0.26,0.0,0.1,0.3,0.14,0.01,0.19
1528,[ 75 125 149 149],0.21,0.0,0.05,0.48,0.07,0.01,0.18
1529,[ 70 127 152 152],0.39,0.0,0.09,0.12,0.14,0.0,0.26
1530,[ 67 126 154 154],0.44,0.0,0.08,0.07,0.12,0.01,0.28
1531,[ 73 135 146 146],0.34,0.0,0.26,0.02,0.17,0.04,0.18
1532,[ 73 135 146 146],0.34,0.0,0.25,0.02,0.17,0.03,0.19
1533,[ 75 134 146 146],0.5,0.0,0.2,0.01,0.18,0.01,0.1
1534,[ 79 138 144 144],0.41,0.0,0.17,0.01,0.23,0.01,0.17
1535,[ 77 140 144 144],0.45,0.0,0.12,0.01,0.28,0.0,0.15
1536,[ 76 140 142 142],0.5,0.0,0.21,0.0,0.2,0.0,0.08
1537,[ 70 135 150 150],0.27,0.0,0.43,0.01,0.2,0.02,0.07
1538,[ 72 132 151 151],0.27,0.0,0.24,0.02,0.23,0.01,0.23
1539,[ 76 137 149 149],0.19,0.0,0.23,0.01,0.45,0.0,0.11
1540,[ 74 136 151 151],0.22,0.0,0.23,0.01,0.45,0.01,0.08
1541,[ 73 135 150 150],0.39,0.0,0.14,0.02,0.31,0.0,0.14
1542,[ 75 136 145 145],0.22,0.0,0.26,0.06,0.3,0.0,0.15
1543,[ 76 136 144 144],0.35,0.0,0.19,0.08,0.27,0.0,0.1
1544,[ 77 138 142 142],0.28,0.0,0.12,0.12,0.4,0.01,0.07
1545,[ 70 131 152 152],0.33,0.0,0.17,0.28,0.15,0.01,0.06
1546,[ 73 134 148 148],0.23,0.0,0.24,0.27,0.2,0.01,0.06
1547,[ 76 135 145 145],0.43,0.0,0.22,0.07,0.18,0.02,0.08
1548,[ 75 133 148 148],0.43,0.0,0.22,0.04,0.22,0.02,0.07
1549,[ 75 133 148 148],0.43,0.0,0.22,0.04,0.22,0.02,0.07
1550,[ 78 136 142 142],0.54,0.0,0.24,0.03,0.14,0.02,0.02
1551,[ 78 138 143 143],0.47,0.0,0.15,0.11,0.2,0.01,0.05
1552,[ 70 129 156 156],0.28,0.0,0.15,0.22,0.25,0.01,0.09
1553,[ 72 133 150 150],0.21,0.0,0.15,0.24,0.29,0.01,0.11
1554,[ 74 134 149 149],0.27,0.0,0.15,0.19,0.31,0.01,0.07
1555,[ 73 133 149 149],0.19,0.0,0.22,0.22,0.28,0.01,0.09
1556,[ 72 134 150 150],0.14,0.0,0.11,0.27,0.26,0.0,0.22
1557,[ 74 135 145 145],0.12,0.0,0.04,0.55,0.17,0.0,0.12
1558,[ 73 135 147 147],0.17,0.0,0.13,0.19,0.22,0.01,0.28
1559,[ 75 135 146 146],0.16,0.0,0.09,0.47,0.16,0.01,0.12
1560,[ 76 136 146 146],0.12,0.0,0.09,0.36,0.3,0.0,0.13
1561,[ 78 136 148 148],0.14,0.0,0.08,0.16,0.39,0.0,0.23
1562,[ 76 136 149 149],0.15,0.0,0.1,0.27,0.3,0.0,0.17
1563,[ 76 135 151 151],0.12,0.0,0.17,0.17,0.38,0.0,0.15
1564,[ 79 138 144 144],0.16,0.0,0.35,0.02,0.34,0.0,0.12
1565,[ 80 138 143 143],0.22,0.0,0.33,0.01,0.36,0.01,0.08
1566,[ 82 137 145 145],0.11,0.0,0.59,0.0,0.25,0.01,0.04
1567,[ 82 137 145 145],0.12,0.0,0.58,0.0,0.26,0.01,0.04
1568,[ 88 139 140 140],0.12,0.0,0.62,0.0,0.19,0.02,0.04
1569,[ 91 139 139 139],0.1,0.0,0.69,0.0,0.11,0.05,0.05
1570,[ 90 135 145 145],0.12,0.0,0.69,0.01,0.12,0.03,0.03
1571,[ 92 135 143 143],0.17,0.0,0.43,0.0,0.27,0.05,0.07
1572,[ 96 135 137 137],0.14,0.0,0.53,0.0,0.21,0.1,0.02
1573,[ 93 131 143 143],0.11,0.0,0.48,0.0,0.2,0.15,0.06
1574,[ 90 128 147 147],0.31,0.0,0.36,0.01,0.21,0.04,0.07
1575,[ 98 135 136 136],0.11,0.0,0.68,0.0,0.08,0.11,0.02
1576,[ 92 138 142 142],0.21,0.01,0.57,0.0,0.09,0.1,0.03
1577,[ 88 136 146 146],0.37,0.0,0.4,0.0,0.14,0.07,0.02
1578,[ 90 140 141 141],0.49,0.0,0.23,0.0,0.22,0.03,0.02
1579,[ 89 142 147 147],0.3,0.0,0.22,0.04,0.29,0.03,0.13
1580,[ 88 142 147 147],0.22,0.0,0.29,0.05,0.29,0.03,0.12
1581,[ 84 142 150 150],0.24,0.0,0.2,0.08,0.23,0.1,0.14
1582,[ 83 140 152 152],0.25,0.0,0.23,0.05,0.29,0.06,0.12
1583,[ 87 140 145 145],0.36,0.0,0.21,0.03,0.37,0.01,0.03
1584,[ 90 142 138 138],0.35,0.0,0.2,0.01,0.41,0.0,0.02
1585,[ 87 140 143 143],0.37,0.0,0.12,0.03,0.43,0.0,0.05
1586,[ 84 137 146 146],0.24,0.0,0.18,0.03,0.52,0.01,0.02
1587,[ 83 136 146 146],0.24,0.0,0.28,0.03,0.43,0.01,0.02
1588,[ 85 140 138 138],0.25,0.0,0.31,0.02,0.37,0.01,0.03
1589,[ 80 136 142 142],0.41,0.0,0.15,0.07,0.31,0.01,0.06
1590,[ 78 135 142 142],0.38,0.0,0.23,0.05,0.3,0.01,0.03
1591,[ 77 137 142 142],0.25,0.0,0.18,0.14,0.29,0.01,0.13
1592,[ 79 138 140 140],0.26,0.0,0.12,0.19,0.28,0.01,0.14
1593,[ 78 136 142 142],0.28,0.0,0.2,0.08,0.35,0.01,0.07
1594,[ 75 134 144 144],0.36,0.0,0.12,0.27,0.18,0.01,0.07
1595,[ 73 132 146 146],0.49,0.0,0.1,0.11,0.18,0.01,0.1
1596,[ 73 132 146 146],0.5,0.0,0.1,0.11,0.18,0.01,0.1
1597,[ 71 130 148 148],0.33,0.0,0.1,0.21,0.19,0.01,0.15
1598,[ 75 134 140 140],0.34,0.0,0.08,0.22,0.33,0.01,0.03
1599,[ 75 134 141 141],0.3,0.0,0.1,0.34,0.2,0.01,0.06
1600,[ 76 136 138 138],0.41,0.0,0.06,0.24,0.24,0.01,0.03
1601,[ 72 133 145 145],0.45,0.0,0.12,0.25,0.11,0.01,0.05
1602,[ 72 133 145 145],0.58,0.0,0.17,0.08,0.13,0.0,0.03
1603,[ 73 132 142 142],0.59,0.0,0.11,0.13,0.15,0.01,0.02
1604,[ 75 135 137 137],0.39,0.0,0.14,0.14,0.29,0.01,0.04
1605,[ 74 134 139 139],0.42,0.0,0.12,0.12,0.3,0.01,0.03
1606,[ 74 131 141 141],0.36,0.0,0.1,0.18,0.29,0.0,0.06
1607,[ 72 131 146 146],0.35,0.0,0.18,0.13,0.21,0.01,0.13
1608,[ 72 131 146 146],0.13,0.0,0.06,0.57,0.11,0.0,0.13
1609,[ 73 132 144 144],0.22,0.0,0.06,0.42,0.15,0.0,0.14
1610,[ 75 133 142 142],0.41,0.0,0.15,0.09,0.17,0.0,0.18
1611,[ 72 128 150 150],0.33,0.0,0.12,0.04,0.24,0.0,0.26
1612,[ 75 128 145 145],0.48,0.0,0.17,0.01,0.19,0.01,0.14
1613,[ 73 127 148 148],0.46,0.0,0.24,0.02,0.2,0.01,0.08
1614,[ 73 127 148 148],0.45,0.0,0.24,0.02,0.2,0.01,0.09
1615,[ 74 127 146 146],0.47,0.0,0.1,0.05,0.18,0.01,0.19
1616,[ 76 129 141 141],0.49,0.0,0.21,0.03,0.18,0.01,0.09
1617,[ 76 130 142 142],0.33,0.0,0.29,0.03,0.25,0.01,0.09
1618,[ 77 129 140 140],0.47,0.0,0.2,0.02,0.22,0.01,0.07
1619,[ 77 129 141 141],0.56,0.0,0.15,0.02,0.21,0.01,0.04
1620,[ 77 131 139 139],0.46,0.0,0.28,0.01,0.21,0.01,0.03
1621,[ 76 131 138 138],0.49,0.01,0.15,0.03,0.27,0.01,0.05
1622,[ 76 129 144 144],0.48,0.0,0.17,0.07,0.19,0.02,0.08
1623,[ 75 128 144 144],0.37,0.0,0.15,0.1,0.27,0.01,0.09
1624,[ 78 130 140 140],0.49,0.0,0.17,0.03,0.25,0.01,0.04
1625,[ 75 131 140 140],0.5,0.0,0.16,0.03,0.25,0.0,0.05
1626,[ 77 131 140 140],0.45,0.01,0.16,0.04,0.29,0.01,0.05
1627,[ 77 129 142 142],0.37,0.0,0.15,0.06,0.33,0.01,0.07
1628,[ 72 124 150 150],0.48,0.0,0.1,0.07,0.25,0.01,0.09
1629,[ 68 123 150 150],0.46,0.0,0.09,0.19,0.12,0.01,0.13
1630,[ 74 124 145 145],0.27,0.0,0.03,0.07,0.2,0.0,0.43
1631,[ 74 125 144 144],0.27,0.0,0.04,0.07,0.26,0.0,0.35
1632,[ 72 127 144 144],0.33,0.0,0.08,0.11,0.28,0.0,0.19
1633,[ 70 122 153 153],0.53,0.0,0.07,0.06,0.24,0.0,0.1
1634,[ 73 128 148 148],0.31,0.0,0.22,0.07,0.26,0.01,0.12
1635,[ 74 130 149 149],0.39,0.0,0.24,0.05,0.21,0.01,0.11
1636,[ 80 132 142 142],0.39,0.0,0.24,0.01,0.26,0.01,0.1
1637,[ 77 132 151 151],0.18,0.0,0.34,0.03,0.35,0.01,0.08
1638,[ 75 137 148 148],0.27,0.01,0.08,0.05,0.35,0.0,0.24
1639,[ 74 136 151 151],0.14,0.0,0.07,0.08,0.35,0.0,0.36
1640,[ 71 137 154 154],0.06,0.0,0.03,0.05,0.26,0.0,0.61
1641,[ 73 138 150 150],0.14,0.01,0.04,0.07,0.3,0.0,0.44
1642,[ 74 139 153 153],0.05,0.0,0.03,0.04,0.2,0.0,0.67
1643,[ 73 138 154 154],0.08,0.0,0.02,0.06,0.15,0.0,0.69
1644,[ 77 138 151 151],0.1,0.0,0.04,0.07,0.43,0.0,0.36
1645,[ 74 137 152 152],0.06,0.0,0.03,0.04,0.19,0.0,0.68
1646,[ 77 138 148 148],0.13,0.0,0.03,0.1,0.22,0.0,0.52
1647,[ 74 137 151 151],0.12,0.0,0.06,0.06,0.38,0.0,0.38
1648,[ 74 136 152 152],0.08,0.0,0.14,0.06,0.36,0.0,0.35
1649,[ 77 138 148 148],0.11,0.0,0.05,0.14,0.28,0.0,0.42
1650,[ 76 137 149 149],0.09,0.0,0.07,0.12,0.32,0.0,0.4
1651,[ 78 138 144 144],0.17,0.0,0.05,0.14,0.36,0.0,0.29
1652,[ 78 136 148 148],0.12,0.0,0.09,0.12,0.35,0.0,0.32
1653,[ 76 134 150 150],0.16,0.01,0.11,0.1,0.36,0.0,0.27
1654,[ 77 135 149 149],0.12,0.0,0.14,0.06,0.44,0.0,0.24
1655,[ 78 134 148 148],0.19,0.0,0.18,0.02,0.45,0.0,0.16
1656,[ 77 137 148 148],0.22,0.0,0.1,0.02,0.6,0.0,0.05
1657,[ 78 138 148 148],0.19,0.0,0.2,0.02,0.53,0.01,0.05
1658,[ 78 137 150 150],0.16,0.0,0.19,0.03,0.55,0.01,0.05
1659,[ 78 138 149 149],0.19,0.0,0.27,0.05,0.42,0.02,0.04
1660,[ 82 140 142 142],0.22,0.0,0.3,0.02,0.42,0.01,0.02
1661,[ 77 137 147 147],0.16,0.0,0.13,0.03,0.63,0.0,0.04
1662,[ 77 136 149 149],0.14,0.0,0.08,0.09,0.57,0.01,0.11
1663,[ 78 134 147 147],0.18,0.0,0.14,0.22,0.34,0.01,0.11
1664,[ 75 132 148 148],0.18,0.0,0.23,0.24,0.22,0.01,0.12
1665,[ 75 130 148 148],0.16,0.0,0.16,0.42,0.19,0.01,0.05
1666,[ 75 130 147 147],0.16,0.0,0.13,0.46,0.18,0.01,0.05
1667,[ 73 129 148 148],0.08,0.0,0.06,0.61,0.17,0.0,0.08
1668,[ 75 131 145 145],0.19,0.0,0.1,0.44,0.23,0.0,0.04
1669,[ 75 132 144 144],0.04,0.0,0.03,0.76,0.12,0.0,0.05
1670,[ 76 133 141 141],0.11,0.0,0.09,0.33,0.41,0.01,0.05
1671,[ 78 135 139 139],0.05,0.0,0.05,0.6,0.28,0.01,0.02
1672,[ 75 129 148 148],0.02,0.0,0.02,0.69,0.23,0.01,0.03
1673,[ 78 132 145 145],0.05,0.0,0.05,0.67,0.17,0.04,0.02
1674,[ 73 133 153 153],0.21,0.0,0.22,0.2,0.28,0.05,0.04
1675,[ 75 137 150 150],0.34,0.0,0.09,0.17,0.33,0.01,0.04
1676,[ 75 136 153 153],0.47,0.0,0.16,0.06,0.28,0.01,0.03
1677,[ 75 136 153 153],0.47,0.0,0.15,0.06,0.27,0.01,0.03
1678,[ 77 142 150 150],0.42,0.0,0.14,0.1,0.29,0.02,0.03
1679,[ 75 141 153 153],0.32,0.01,0.12,0.07,0.41,0.02,0.05
1680,[ 72 139 157 157],0.11,0.0,0.06,0.24,0.36,0.01,0.22
1681,[ 75 138 152 152],0.11,0.0,0.1,0.18,0.43,0.0,0.17
1682,[ 76 140 148 148],0.09,0.0,0.05,0.62,0.12,0.01,0.1
1683,[ 70 132 149 149],0.08,0.0,0.02,0.43,0.33,0.0,0.13
1684,[ 69 129 151 151],0.13,0.0,0.08,0.35,0.32,0.0,0.12
