,box,angry,disgust,fear,happy,sad,surprise,neutral
341,[ 98  50 111 111],0.01,0.0,0.01,0.93,0.03,0.0,0.02
342,[ 98  49 114 114],0.01,0.0,0.01,0.91,0.03,0.0,0.03
343,[ 99  48 115 115],0.01,0.0,0.07,0.7,0.19,0.01,0.02
344,[ 98  48 119 119],0.01,0.0,0.02,0.78,0.17,0.01,0.01
345,[ 97  48 117 117],0.01,0.0,0.07,0.77,0.11,0.04,0.01
346,[ 98  51 116 116],0.0,0.0,0.03,0.84,0.04,0.07,0.01
347,[ 92  49 122 122],0.0,0.0,0.03,0.81,0.09,0.05,0.02
348,[ 87  49 125 125],0.0,0.0,0.01,0.86,0.06,0.02,0.04
349,[ 82  51 128 128],0.02,0.0,0.04,0.63,0.15,0.01,0.15
350,[ 78  51 129 129],0.02,0.0,0.01,0.76,0.03,0.03,0.14
351,[ 76  50 133 133],0.16,0.0,0.14,0.21,0.29,0.13,0.09
352,[ 75  47 136 136],0.06,0.0,0.08,0.37,0.33,0.14,0.03
353,[ 75  48 133 133],0.16,0.0,0.1,0.35,0.23,0.05,0.12
354,[ 75  46 138 138],0.05,0.0,0.02,0.56,0.07,0.07,0.24
355,[ 76  45 140 140],0.07,0.0,0.01,0.63,0.06,0.02,0.2
356,[ 80  44 138 138],0.05,0.0,0.02,0.6,0.06,0.02,0.26
357,[ 81  45 137 137],0.02,0.0,0.01,0.7,0.03,0.01,0.23
358,[ 84  45 136 136],0.03,0.0,0.03,0.5,0.11,0.03,0.29
359,[ 85  44 138 138],0.03,0.0,0.02,0.59,0.12,0.01,0.24
360,[ 87  45 135 135],0.05,0.0,0.03,0.38,0.4,0.01,0.14
361,[ 87  45 135 135],0.08,0.0,0.03,0.29,0.36,0.01,0.23
362,[ 92  47 128 128],0.08,0.0,0.04,0.11,0.56,0.01,0.2
363,[ 93  48 125 125],0.06,0.0,0.09,0.04,0.6,0.01,0.19
364,[ 95  49 124 124],0.29,0.0,0.06,0.01,0.37,0.0,0.27
365,[ 96  50 122 122],0.3,0.0,0.03,0.01,0.18,0.0,0.48
366,[ 98  52 119 119],0.2,0.0,0.05,0.01,0.26,0.0,0.48
367,[ 99  52 119 119],0.22,0.0,0.03,0.01,0.16,0.0,0.58
368,[102  53 117 117],0.11,0.0,0.02,0.01,0.14,0.0,0.71
369,[103  54 118 118],0.08,0.0,0.03,0.02,0.09,0.01,0.77
370,[106  55 114 114],0.1,0.0,0.06,0.04,0.17,0.0,0.62
371,[109  57 112 112],0.12,0.0,0.06,0.04,0.09,0.01,0.67
372,[111  56 113 113],0.13,0.0,0.06,0.07,0.12,0.01,0.62
373,[114  56 112 112],0.16,0.0,0.09,0.09,0.2,0.01,0.44
374,[117  57 110 110],0.15,0.0,0.09,0.07,0.28,0.01,0.4
375,[119  56 111 111],0.12,0.0,0.07,0.05,0.2,0.01,0.54
376,[120  56 112 112],0.1,0.0,0.05,0.11,0.17,0.01,0.56
377,[124  57 109 109],0.14,0.0,0.06,0.06,0.18,0.01,0.56
378,[124  56 111 111],0.09,0.0,0.03,0.04,0.16,0.0,0.68
379,[124  56 111 111],0.1,0.0,0.03,0.04,0.16,0.01,0.67
380,[127  57 110 110],0.11,0.0,0.04,0.04,0.15,0.01,0.65
381,[129  58 108 108],0.25,0.0,0.06,0.03,0.19,0.02,0.46
382,[130  56 109 109],0.32,0.0,0.06,0.02,0.24,0.01,0.36
383,[130  56 112 112],0.24,0.0,0.07,0.02,0.31,0.01,0.35
384,[133  58 109 109],0.25,0.0,0.2,0.01,0.37,0.02,0.16
385,[133  57 109 109],0.2,0.0,0.11,0.01,0.5,0.01,0.16
386,[131  54 111 111],0.17,0.0,0.09,0.05,0.44,0.0,0.26
387,[130  54 111 111],0.16,0.0,0.08,0.06,0.5,0.0,0.2
388,[127  53 113 113],0.3,0.0,0.12,0.01,0.53,0.0,0.04
389,[127  54 113 113],0.27,0.0,0.09,0.01,0.58,0.0,0.05
390,[128  55 111 111],0.27,0.01,0.11,0.0,0.56,0.0,0.05
391,[128  57 113 113],0.4,0.0,0.11,0.04,0.39,0.01,0.06
392,[127  57 113 113],0.21,0.01,0.16,0.01,0.52,0.0,0.09
393,[125  57 115 115],0.3,0.01,0.13,0.01,0.48,0.0,0.08
394,[122  57 120 120],0.28,0.0,0.09,0.03,0.41,0.01,0.17
395,[122  60 115 115],0.5,0.0,0.17,0.0,0.3,0.01,0.02
396,[119  59 117 117],0.23,0.0,0.18,0.0,0.51,0.0,0.08
397,[117  60 117 117],0.29,0.0,0.27,0.0,0.39,0.01,0.03
398,[118  60 117 117],0.26,0.0,0.26,0.0,0.43,0.01,0.03
399,[114  59 120 120],0.15,0.0,0.29,0.0,0.5,0.01,0.05
400,[111  59 123 123],0.33,0.0,0.25,0.0,0.35,0.02,0.04
401,[109  60 121 121],0.26,0.0,0.33,0.0,0.37,0.01,0.03
402,[108  61 119 119],0.19,0.0,0.23,0.0,0.56,0.01,0.02
403,[105  60 122 122],0.23,0.0,0.24,0.0,0.48,0.01,0.05
404,[104  61 119 119],0.08,0.0,0.22,0.0,0.68,0.0,0.02
405,[102  63 122 122],0.3,0.02,0.21,0.0,0.42,0.03,0.01
406,[ 99  64 127 127],0.64,0.01,0.08,0.0,0.23,0.01,0.03
407,[100  65 129 129],0.52,0.02,0.11,0.0,0.32,0.01,0.02
408,[ 98  67 132 132],0.65,0.0,0.09,0.0,0.23,0.0,0.02
409,[ 97  66 134 134],0.72,0.0,0.07,0.0,0.17,0.01,0.03
410,[ 96  66 138 138],0.74,0.0,0.04,0.0,0.18,0.0,0.03
411,[ 96  67 136 136],0.83,0.0,0.04,0.0,0.1,0.0,0.03
412,[ 96  67 137 137],0.81,0.0,0.04,0.0,0.11,0.0,0.03
413,[ 93  66 140 140],0.74,0.0,0.03,0.0,0.17,0.0,0.05
414,[ 91  65 145 145],0.74,0.0,0.04,0.0,0.19,0.0,0.03
415,[ 93  67 141 141],0.49,0.0,0.08,0.01,0.28,0.0,0.13
416,[ 98  71 133 133],0.09,0.01,0.14,0.01,0.45,0.01,0.3
417,[ 98  71 133 133],0.09,0.01,0.13,0.01,0.44,0.01,0.31
418,[ 97  68 137 137],0.06,0.01,0.12,0.01,0.55,0.01,0.25
419,[ 93  66 144 144],0.15,0.01,0.07,0.14,0.29,0.01,0.32
420,[ 93  65 144 144],0.06,0.0,0.04,0.23,0.14,0.01,0.51
421,[ 94  66 142 142],0.1,0.01,0.06,0.06,0.23,0.01,0.53
422,[ 91  64 147 147],0.13,0.01,0.05,0.14,0.17,0.01,0.5
423,[ 91  63 148 148],0.14,0.0,0.05,0.15,0.13,0.02,0.51
424,[ 91  62 149 149],0.28,0.0,0.08,0.05,0.22,0.01,0.36
425,[ 94  64 144 144],0.32,0.0,0.04,0.01,0.23,0.01,0.37
426,[ 95  63 144 144],0.17,0.0,0.02,0.01,0.14,0.01,0.66
427,[ 94  63 145 145],0.3,0.0,0.02,0.0,0.16,0.01,0.51
428,[ 94  62 145 145],0.11,0.0,0.02,0.01,0.08,0.01,0.78
429,[ 95  62 144 144],0.11,0.0,0.02,0.01,0.09,0.01,0.76
430,[ 94  62 145 145],0.06,0.0,0.01,0.01,0.05,0.0,0.86
431,[ 93  62 146 146],0.11,0.0,0.03,0.01,0.14,0.0,0.72
432,[ 95  62 145 145],0.07,0.0,0.03,0.01,0.12,0.01,0.77
433,[ 97  62 144 144],0.12,0.0,0.05,0.01,0.13,0.01,0.68
434,[ 95  60 145 145],0.08,0.0,0.02,0.01,0.12,0.01,0.77
435,[ 96  59 143 143],0.09,0.0,0.02,0.01,0.09,0.02,0.77
436,[ 96  59 143 143],0.09,0.0,0.02,0.01,0.09,0.01,0.77
437,[ 96  57 143 143],0.12,0.0,0.02,0.03,0.1,0.03,0.7
438,[ 96  55 142 142],0.08,0.0,0.03,0.06,0.09,0.15,0.6
439,[ 99  52 138 138],0.12,0.0,0.07,0.05,0.31,0.29,0.17
440,[100  50 136 136],0.1,0.0,0.08,0.01,0.7,0.06,0.05
441,[103  48 136 136],0.31,0.0,0.11,0.02,0.38,0.15,0.03
442,[108  48 129 129],0.19,0.0,0.2,0.01,0.43,0.14,0.03
443,[106  44 131 131],0.13,0.0,0.16,0.13,0.39,0.16,0.04
444,[106  44 127 127],0.08,0.0,0.1,0.21,0.31,0.25,0.04
445,[104  41 129 129],0.07,0.0,0.08,0.33,0.29,0.21,0.02
446,[107  41 123 123],0.05,0.0,0.08,0.44,0.29,0.12,0.02
447,[107  39 123 123],0.05,0.0,0.06,0.29,0.38,0.21,0.01
448,[109  39 121 121],0.03,0.0,0.1,0.1,0.7,0.07,0.0
449,[109  39 121 121],0.03,0.0,0.11,0.09,0.72,0.06,0.0
450,[110  40 119 119],0.03,0.0,0.21,0.1,0.53,0.13,0.0
451,[111  42 116 116],0.02,0.0,0.1,0.07,0.79,0.02,0.0
452,[111  42 117 117],0.01,0.0,0.09,0.22,0.65,0.03,0.0
453,[111  42 116 116],0.02,0.0,0.1,0.15,0.69,0.02,0.01
454,[110  43 116 116],0.06,0.0,0.09,0.25,0.47,0.02,0.11
455,[110  43 116 116],0.07,0.0,0.1,0.18,0.55,0.02,0.09
456,[110  44 115 115],0.05,0.0,0.13,0.05,0.65,0.04,0.08
457,[111  47 112 112],0.08,0.0,0.21,0.04,0.44,0.07,0.16
458,[110  50 111 111],0.07,0.0,0.19,0.01,0.65,0.02,0.06
459,[111  51 110 110],0.08,0.0,0.23,0.01,0.6,0.02,0.06
460,[110  50 111 111],0.07,0.0,0.2,0.02,0.55,0.03,0.12
461,[110  50 112 112],0.11,0.0,0.21,0.06,0.44,0.04,0.15
462,[111  53 113 113],0.1,0.0,0.24,0.0,0.64,0.01,0.0
463,[111  54 110 110],0.18,0.0,0.35,0.01,0.45,0.01,0.0
464,[107  54 112 112],0.16,0.0,0.33,0.01,0.5,0.01,0.0
465,[107  56 109 109],0.04,0.0,0.16,0.02,0.77,0.01,0.0
466,[107  56 110 110],0.02,0.0,0.12,0.03,0.82,0.01,0.01
467,[107  55 110 110],0.03,0.0,0.09,0.04,0.83,0.0,0.01
468,[107  55 108 108],0.04,0.0,0.05,0.04,0.87,0.0,0.01
469,[105  55 110 110],0.04,0.0,0.07,0.04,0.85,0.0,0.01
470,[104  56 110 110],0.03,0.0,0.07,0.01,0.89,0.0,0.0
471,[101  55 113 113],0.03,0.0,0.08,0.01,0.87,0.0,0.0
472,[100  55 113 113],0.02,0.0,0.05,0.0,0.92,0.0,0.0
473,[101  56 114 114],0.02,0.0,0.1,0.0,0.87,0.0,0.01
474,[101  56 114 114],0.02,0.0,0.1,0.0,0.87,0.0,0.01
475,[100  56 114 114],0.05,0.0,0.1,0.02,0.77,0.0,0.06
476,[101  56 114 114],0.11,0.0,0.13,0.01,0.62,0.0,0.12
477,[100  57 114 114],0.12,0.0,0.22,0.0,0.56,0.0,0.09
478,[ 98  58 114 114],0.12,0.0,0.17,0.0,0.68,0.0,0.03
479,[ 98  59 114 114],0.09,0.0,0.27,0.0,0.61,0.0,0.02
480,[ 97  59 116 116],0.14,0.0,0.31,0.0,0.48,0.01,0.06
481,[ 96  60 115 115],0.12,0.0,0.26,0.0,0.57,0.0,0.04
482,[ 92  59 122 122],0.33,0.0,0.16,0.0,0.27,0.02,0.21
483,[ 91  60 121 121],0.11,0.0,0.2,0.0,0.65,0.01,0.03
484,[ 91  60 122 122],0.08,0.0,0.09,0.0,0.8,0.0,0.02
485,[ 91  60 123 123],0.05,0.0,0.09,0.0,0.85,0.0,0.01
486,[ 91  60 124 124],0.06,0.0,0.08,0.0,0.85,0.0,0.01
487,[ 93  62 124 124],0.05,0.0,0.12,0.0,0.83,0.0,0.01
488,[ 93  62 125 125],0.09,0.0,0.23,0.0,0.67,0.0,0.01
489,[ 96  63 124 124],0.07,0.0,0.41,0.0,0.51,0.0,0.01
490,[ 96  64 127 127],0.24,0.0,0.17,0.0,0.56,0.0,0.02
491,[ 98  64 127 127],0.24,0.0,0.32,0.0,0.43,0.0,0.01
492,[ 98  65 126 126],0.35,0.0,0.25,0.0,0.38,0.0,0.01
493,[100  66 127 127],0.23,0.0,0.28,0.0,0.46,0.0,0.02
494,[100  64 131 131],0.15,0.0,0.35,0.0,0.47,0.0,0.02
495,[102  65 132 132],0.15,0.0,0.47,0.0,0.28,0.08,0.02
496,[104  66 131 131],0.16,0.0,0.38,0.0,0.28,0.17,0.01
497,[104  66 133 133],0.2,0.0,0.28,0.0,0.36,0.14,0.02
498,[105  65 134 134],0.14,0.0,0.26,0.0,0.47,0.1,0.02
499,[103  65 135 135],0.21,0.0,0.33,0.0,0.39,0.05,0.02
500,[108  66 130 130],0.09,0.0,0.32,0.0,0.56,0.02,0.01
501,[107  65 130 130],0.06,0.0,0.29,0.0,0.61,0.02,0.02
502,[106  66 131 131],0.12,0.0,0.27,0.0,0.56,0.01,0.03
503,[107  67 128 128],0.06,0.0,0.26,0.0,0.65,0.01,0.02
504,[107  67 127 127],0.04,0.0,0.2,0.0,0.73,0.01,0.02
505,[106  67 127 127],0.03,0.0,0.24,0.0,0.7,0.01,0.02
506,[105  67 128 128],0.07,0.0,0.27,0.01,0.56,0.01,0.08
507,[104  68 127 127],0.08,0.0,0.25,0.01,0.53,0.01,0.12
508,[102  66 130 130],0.08,0.0,0.21,0.01,0.55,0.01,0.14
509,[102  67 126 126],0.03,0.0,0.16,0.01,0.71,0.0,0.1
510,[100  65 130 130],0.03,0.0,0.16,0.0,0.7,0.0,0.1
511,[ 99  64 132 132],0.04,0.0,0.13,0.01,0.73,0.0,0.09
512,[ 98  65 132 132],0.03,0.0,0.11,0.0,0.69,0.0,0.15
513,[ 99  65 131 131],0.03,0.0,0.1,0.0,0.82,0.0,0.05
514,[ 99  66 129 129],0.03,0.0,0.12,0.0,0.78,0.0,0.07
515,[ 99  65 130 130],0.04,0.0,0.09,0.01,0.72,0.0,0.14
516,[ 98  65 131 131],0.04,0.0,0.09,0.02,0.69,0.0,0.17
517,[ 99  65 131 131],0.05,0.0,0.07,0.03,0.7,0.01,0.15
518,[ 99  66 129 129],0.08,0.0,0.11,0.02,0.51,0.0,0.28
519,[ 99  66 128 128],0.1,0.0,0.26,0.01,0.45,0.02,0.17
520,[ 99  65 126 126],0.06,0.0,0.33,0.0,0.57,0.01,0.03
521,[ 97  65 124 124],0.15,0.0,0.29,0.0,0.55,0.0,0.01
522,[ 92  64 122 122],0.55,0.0,0.21,0.0,0.22,0.01,0.01
523,[ 86  64 118 118],0.43,0.0,0.28,0.0,0.25,0.01,0.02
524,[ 79  66 118 118],0.31,0.01,0.27,0.0,0.34,0.03,0.04
525,[ 76  65 123 123],0.21,0.01,0.37,0.0,0.28,0.07,0.07
526,[ 76  64 124 124],0.31,0.01,0.34,0.0,0.21,0.09,0.04
527,[ 77  66 122 122],0.25,0.01,0.41,0.0,0.22,0.03,0.08
528,[ 76  65 124 124],0.48,0.0,0.07,0.0,0.3,0.01,0.14
529,[ 76  66 128 128],0.46,0.0,0.06,0.0,0.15,0.01,0.32
530,[ 76  66 128 128],0.47,0.0,0.06,0.0,0.15,0.01,0.31
531,[ 74  68 130 130],0.35,0.0,0.04,0.0,0.23,0.0,0.37
532,[ 77  71 129 129],0.23,0.0,0.03,0.01,0.13,0.0,0.61
533,[ 77  72 132 132],0.12,0.0,0.05,0.04,0.12,0.0,0.67
534,[ 74  71 141 141],0.18,0.0,0.04,0.15,0.15,0.0,0.48
535,[ 79  75 135 135],0.11,0.0,0.08,0.03,0.56,0.0,0.22
536,[ 77  77 138 138],0.1,0.0,0.04,0.08,0.6,0.0,0.17
537,[ 77  77 140 140],0.12,0.0,0.05,0.09,0.7,0.0,0.05
538,[ 77  79 143 143],0.42,0.01,0.11,0.16,0.26,0.01,0.03
539,[ 75  78 148 148],0.55,0.0,0.1,0.15,0.15,0.01,0.03
540,[ 76  80 146 146],0.34,0.0,0.09,0.34,0.12,0.01,0.1
541,[ 76  78 150 150],0.27,0.0,0.07,0.55,0.04,0.01,0.06
542,[ 75  79 149 149],0.23,0.0,0.05,0.51,0.08,0.01,0.12
543,[ 37 256 100 100],0.1,0.0,0.06,0.04,0.6,0.01,0.19
544,[ 78  81 143 143],0.1,0.0,0.04,0.61,0.07,0.01,0.17
545,[ 78  81 143 143],0.1,0.0,0.03,0.64,0.05,0.0,0.16
546,[ 38 258  99  99],0.14,0.0,0.06,0.06,0.61,0.0,0.12
547,[ 75  77 152 152],0.18,0.0,0.04,0.67,0.04,0.0,0.07
548,[ 74  77 150 150],0.3,0.0,0.06,0.46,0.09,0.01,0.08
549,[ 74  77 150 150],0.29,0.0,0.06,0.48,0.09,0.01,0.08
550,[ 77  78 145 145],0.09,0.0,0.05,0.25,0.43,0.01,0.17
551,[ 76  76 147 147],0.16,0.0,0.05,0.05,0.68,0.0,0.06
552,[ 78  76 144 144],0.14,0.0,0.06,0.12,0.61,0.0,0.07
553,[ 78  77 138 138],0.11,0.01,0.15,0.03,0.61,0.0,0.07
554,[ 76  75 142 142],0.18,0.0,0.12,0.11,0.52,0.01,0.07
555,[ 75  75 140 140],0.29,0.0,0.16,0.04,0.46,0.01,0.03
556,[ 79  78 135 135],0.27,0.0,0.13,0.03,0.44,0.0,0.13
557,[ 86  78 128 128],0.31,0.01,0.14,0.01,0.27,0.01,0.24
558,[ 89  77 129 129],0.71,0.0,0.06,0.01,0.15,0.01,0.06
559,[ 88  74 132 132],0.49,0.0,0.1,0.02,0.32,0.01,0.07
560,[ 91  74 129 129],0.21,0.0,0.16,0.0,0.49,0.0,0.15
561,[ 91  74 129 129],0.24,0.0,0.17,0.0,0.45,0.0,0.14
562,[ 92  73 129 129],0.26,0.0,0.14,0.0,0.46,0.0,0.12
563,[ 92  74 127 127],0.22,0.0,0.14,0.0,0.56,0.0,0.08
564,[ 94  75 126 126],0.27,0.0,0.18,0.0,0.34,0.0,0.2
565,[ 95  74 127 127],0.32,0.0,0.23,0.0,0.3,0.0,0.14
566,[ 95  75 127 127],0.22,0.0,0.16,0.0,0.53,0.01,0.07
567,[ 96  75 125 125],0.28,0.0,0.13,0.0,0.58,0.0,0.0
568,[ 96  75 126 126],0.23,0.0,0.09,0.0,0.67,0.0,0.01
569,[ 98  77 123 123],0.24,0.0,0.12,0.0,0.64,0.0,0.0
570,[ 97  77 126 126],0.22,0.0,0.15,0.0,0.59,0.0,0.03
571,[ 97  75 127 127],0.21,0.0,0.17,0.0,0.56,0.01,0.04
572,[ 98  76 127 127],0.25,0.0,0.17,0.0,0.52,0.0,0.05
573,[ 98  74 127 127],0.46,0.0,0.15,0.0,0.36,0.01,0.02
574,[100  74 126 126],0.54,0.02,0.15,0.0,0.27,0.01,0.01
575,[100  75 126 126],0.61,0.01,0.12,0.0,0.18,0.05,0.02
576,[100  76 127 127],0.29,0.0,0.32,0.0,0.31,0.06,0.03
577,[100  78 127 127],0.51,0.0,0.25,0.0,0.18,0.02,0.03
578,[100  79 129 129],0.42,0.0,0.24,0.0,0.29,0.02,0.03
579,[100  79 130 130],0.44,0.0,0.21,0.0,0.3,0.01,0.04
580,[102  81 127 127],0.37,0.0,0.24,0.0,0.33,0.01,0.05
581,[103  85 124 124],0.38,0.0,0.27,0.0,0.3,0.02,0.03
582,[101  84 127 127],0.28,0.0,0.26,0.0,0.41,0.02,0.03
583,[101  84 129 129],0.46,0.0,0.2,0.0,0.31,0.01,0.02
584,[ 98  82 135 135],0.66,0.0,0.12,0.0,0.18,0.02,0.02
585,[ 99  84 134 134],0.8,0.0,0.07,0.0,0.09,0.01,0.02
586,[ 96  82 139 139],0.76,0.0,0.06,0.0,0.15,0.0,0.02
587,[ 96  82 139 139],0.77,0.0,0.06,0.0,0.15,0.0,0.02
588,[ 97  83 137 137],0.66,0.0,0.14,0.0,0.18,0.01,0.01
589,[ 94  82 141 141],0.66,0.0,0.08,0.0,0.24,0.0,0.01
590,[ 95  84 139 139],0.44,0.01,0.07,0.0,0.46,0.0,0.01
591,[ 94  83 140 140],0.22,0.0,0.08,0.0,0.69,0.0,0.01
592,[ 95  84 137 137],0.11,0.0,0.12,0.0,0.76,0.0,0.01
593,[ 93  83 140 140],0.12,0.01,0.13,0.0,0.73,0.0,0.01
594,[ 92  83 141 141],0.22,0.0,0.18,0.0,0.58,0.0,0.01
595,[ 92  81 144 144],0.26,0.01,0.2,0.01,0.49,0.01,0.02
596,[ 92  82 143 143],0.46,0.0,0.16,0.01,0.34,0.01,0.02
597,[ 93  81 141 141],0.27,0.01,0.24,0.01,0.42,0.01,0.03
598,[ 90  80 144 144],0.45,0.0,0.15,0.17,0.2,0.01,0.02
599,[ 92  80 141 141],0.44,0.01,0.23,0.03,0.25,0.01,0.03
600,[ 92  80 140 140],0.5,0.01,0.21,0.04,0.21,0.01,0.03
601,[ 93  80 138 138],0.32,0.02,0.24,0.03,0.33,0.01,0.05
602,[ 95  80 136 136],0.46,0.01,0.18,0.02,0.29,0.0,0.03
603,[ 93  78 140 140],0.46,0.02,0.16,0.04,0.27,0.01,0.04
604,[ 96  79 136 136],0.34,0.02,0.21,0.01,0.38,0.01,0.03
605,[ 96  78 137 137],0.31,0.01,0.22,0.02,0.38,0.01,0.05
606,[ 95  77 137 137],0.33,0.01,0.17,0.04,0.33,0.01,0.13
607,[ 96  79 135 135],0.38,0.01,0.2,0.01,0.34,0.01,0.04
608,[ 97  79 133 133],0.36,0.01,0.2,0.0,0.41,0.01,0.01
609,[ 97  79 132 132],0.3,0.01,0.24,0.01,0.4,0.01,0.04
610,[ 98  77 131 131],0.33,0.0,0.17,0.03,0.3,0.01,0.16
611,[ 97  74 132 132],0.35,0.01,0.16,0.05,0.3,0.01,0.13
612,[100  71 127 127],0.14,0.0,0.26,0.09,0.38,0.03,0.1
613,[103  69 120 120],0.19,0.0,0.23,0.04,0.45,0.05,0.04
614,[104  60 121 121],0.11,0.0,0.09,0.0,0.79,0.0,0.0
615,[107  60 115 115],0.15,0.0,0.15,0.01,0.69,0.01,0.0
616,[104  58 120 120],0.11,0.0,0.12,0.0,0.72,0.04,0.01
617,[102  56 122 122],0.1,0.0,0.21,0.01,0.48,0.16,0.04
618,[102  58 121 121],0.11,0.0,0.34,0.0,0.44,0.05,0.07
619,[103  59 120 120],0.1,0.0,0.31,0.0,0.49,0.06,0.04
620,[104  61 120 120],0.11,0.0,0.38,0.0,0.42,0.08,0.01
621,[104  62 121 121],0.14,0.0,0.33,0.0,0.5,0.02,0.01
622,[105  64 121 121],0.21,0.0,0.4,0.0,0.35,0.03,0.01
623,[107  67 119 119],0.18,0.0,0.47,0.0,0.29,0.03,0.02
624,[107  68 119 119],0.34,0.01,0.31,0.0,0.26,0.07,0.01
625,[107  68 119 119],0.35,0.01,0.31,0.0,0.25,0.07,0.01
626,[108  69 119 119],0.34,0.02,0.35,0.0,0.23,0.06,0.01
627,[109  68 120 120],0.34,0.0,0.37,0.0,0.14,0.13,0.01
628,[108  68 121 121],0.37,0.0,0.27,0.0,0.06,0.29,0.01
629,[110  69 118 118],0.55,0.0,0.28,0.0,0.13,0.03,0.01
630,[107  67 126 126],0.4,0.0,0.33,0.0,0.21,0.03,0.04
631,[110  68 120 120],0.61,0.0,0.18,0.0,0.18,0.01,0.02
632,[110  69 122 122],0.67,0.0,0.14,0.0,0.08,0.1,0.01
633,[111  69 123 123],0.33,0.01,0.16,0.0,0.1,0.4,0.01
634,[110  69 124 124],0.55,0.01,0.15,0.0,0.13,0.15,0.01
635,[113  71 118 118],0.67,0.0,0.2,0.0,0.1,0.02,0.02
636,[113  71 120 120],0.62,0.01,0.19,0.0,0.14,0.01,0.04
637,[115  71 120 120],0.61,0.01,0.21,0.0,0.13,0.01,0.03
638,[113  70 122 122],0.77,0.01,0.14,0.0,0.06,0.01,0.01
639,[115  71 120 120],0.72,0.05,0.1,0.0,0.1,0.0,0.01
640,[116  71 119 119],0.62,0.01,0.16,0.0,0.18,0.01,0.02
641,[117  72 119 119],0.65,0.11,0.08,0.0,0.14,0.0,0.02
642,[117  71 120 120],0.73,0.06,0.06,0.0,0.13,0.0,0.02
643,[116  71 121 121],0.49,0.09,0.14,0.0,0.22,0.0,0.05
644,[116  71 121 121],0.5,0.09,0.14,0.0,0.22,0.0,0.05
645,[118  70 120 120],0.72,0.05,0.08,0.0,0.12,0.0,0.03
646,[118  69 122 122],0.83,0.06,0.03,0.0,0.05,0.0,0.04
647,[119  69 120 120],0.46,0.19,0.1,0.0,0.19,0.0,0.06
648,[121  69 119 119],0.48,0.07,0.17,0.0,0.22,0.0,0.06
649,[122  69 118 118],0.44,0.23,0.1,0.0,0.18,0.0,0.04
650,[123  67 119 119],0.55,0.17,0.1,0.0,0.14,0.0,0.04
651,[125  68 116 116],0.67,0.04,0.13,0.0,0.13,0.0,0.03
652,[127  66 118 118],0.74,0.0,0.08,0.0,0.11,0.0,0.06
653,[129  66 116 116],0.77,0.0,0.11,0.0,0.09,0.0,0.03
654,[131  66 115 115],0.74,0.0,0.13,0.0,0.1,0.0,0.03
655,[133  67 113 113],0.85,0.0,0.07,0.0,0.07,0.0,0.01
656,[133  67 113 113],0.83,0.0,0.07,0.0,0.09,0.0,0.02
657,[133  67 114 114],0.8,0.0,0.08,0.0,0.09,0.0,0.03
658,[134  67 113 113],0.82,0.0,0.07,0.0,0.1,0.0,0.01
659,[133  67 114 114],0.82,0.0,0.08,0.0,0.08,0.0,0.02
660,[133  67 114 114],0.76,0.0,0.12,0.0,0.1,0.0,0.02
661,[133  67 113 113],0.75,0.0,0.15,0.0,0.09,0.0,0.01
662,[132  67 113 113],0.56,0.0,0.32,0.0,0.11,0.0,0.01
663,[132  67 113 113],0.56,0.0,0.32,0.0,0.11,0.0,0.01
664,[133  67 111 111],0.41,0.0,0.4,0.0,0.16,0.01,0.02
665,[131  66 113 113],0.46,0.0,0.35,0.0,0.16,0.0,0.02
666,[130  66 115 115],0.5,0.0,0.31,0.0,0.14,0.0,0.05
667,[ 80 235 123 123],0.34,0.0,0.36,0.03,0.19,0.01,0.07
668,[ 77 233 126 126],0.23,0.0,0.53,0.02,0.16,0.01,0.06
669,[ 77 234 125 125],0.22,0.0,0.55,0.02,0.13,0.01,0.07
670,[129  66 111 111],0.28,0.0,0.12,0.0,0.27,0.0,0.32
671,[126  65 113 113],0.4,0.0,0.07,0.0,0.18,0.0,0.34
672,[125  66 111 111],0.41,0.0,0.1,0.0,0.25,0.0,0.24
673,[123  65 113 113],0.43,0.0,0.1,0.0,0.23,0.01,0.23
674,[120  63 116 116],0.44,0.0,0.13,0.01,0.17,0.01,0.24
675,[ 77 233 123 123],0.23,0.0,0.49,0.02,0.21,0.0,0.05
676,[ 80 236 118 118],0.41,0.0,0.26,0.01,0.24,0.0,0.07
677,[120  66 112 112],0.26,0.0,0.21,0.0,0.39,0.01,0.13
678,[120  67 115 115],0.25,0.0,0.24,0.0,0.28,0.05,0.18
679,[124  69 110 110],0.32,0.0,0.21,0.0,0.38,0.01,0.08
680,[127  69 110 110],0.36,0.0,0.3,0.0,0.18,0.04,0.12
681,[129  70 107 107],0.33,0.0,0.23,0.0,0.33,0.02,0.09
682,[128  70 109 109],0.32,0.0,0.3,0.0,0.18,0.05,0.14
683,[132  71 105 105],0.34,0.0,0.34,0.0,0.24,0.01,0.07
684,[133  71 106 106],0.3,0.0,0.36,0.0,0.27,0.01,0.06
685,[131  69 112 112],0.4,0.0,0.14,0.0,0.2,0.02,0.23
686,[136  74 105 105],0.25,0.0,0.11,0.0,0.27,0.01,0.35
687,[135  73 106 106],0.26,0.0,0.11,0.0,0.43,0.0,0.19
688,[134  75 104 104],0.34,0.0,0.1,0.0,0.27,0.02,0.27
689,[128  74 108 108],0.45,0.0,0.09,0.0,0.17,0.02,0.27
