,box,angry,disgust,fear,happy,sad,surprise,neutral
3493,[ 42 130 143 143],0.11,0.0,0.19,0.03,0.14,0.16,0.37
3494,[ 40 129 147 147],0.15,0.0,0.25,0.07,0.09,0.36,0.08
3495,[ 40 130 149 149],0.11,0.0,0.36,0.09,0.12,0.25,0.07
3496,[ 40 132 147 147],0.11,0.0,0.21,0.1,0.13,0.35,0.09
3497,[ 39 133 149 149],0.12,0.0,0.22,0.1,0.11,0.36,0.09
3498,[ 37 136 150 150],0.09,0.0,0.23,0.11,0.12,0.38,0.05
3499,[ 36 136 151 151],0.06,0.0,0.25,0.09,0.07,0.52,0.02
3500,[ 34 138 154 154],0.11,0.0,0.29,0.17,0.06,0.35,0.03
3501,[ 36 138 151 151],0.16,0.0,0.17,0.21,0.18,0.16,0.12
3502,[ 33 136 157 157],0.05,0.0,0.05,0.64,0.07,0.02,0.18
3503,[ 30 132 163 163],0.02,0.0,0.01,0.87,0.01,0.01,0.08
3504,[ 34 137 154 154],0.04,0.0,0.04,0.62,0.07,0.02,0.22
3505,[ 35 136 153 153],0.02,0.0,0.03,0.64,0.04,0.02,0.25
3506,[ 35 137 152 152],0.02,0.0,0.02,0.65,0.03,0.01,0.27
3507,[ 38 136 151 151],0.02,0.0,0.03,0.73,0.03,0.02,0.17
3508,[ 39 135 148 148],0.04,0.0,0.07,0.61,0.07,0.05,0.16
3509,[ 39 134 148 148],0.07,0.0,0.17,0.4,0.05,0.29,0.03
3510,[ 40 130 150 150],0.03,0.0,0.09,0.14,0.01,0.73,0.01
3511,[ 39 128 151 151],0.04,0.0,0.07,0.16,0.01,0.72,0.01
3512,[ 37 127 153 153],0.03,0.0,0.07,0.1,0.0,0.79,0.0
3513,[ 38 128 152 152],0.02,0.0,0.1,0.06,0.0,0.82,0.0
3514,[ 40 128 150 150],0.03,0.0,0.12,0.06,0.0,0.79,0.0
3515,[ 40 127 148 148],0.05,0.0,0.14,0.08,0.0,0.72,0.0
3516,[ 43 127 145 145],0.08,0.0,0.17,0.06,0.03,0.66,0.01
3517,[ 43 126 144 144],0.06,0.0,0.21,0.03,0.02,0.68,0.0
3518,[ 43 126 146 146],0.06,0.0,0.26,0.08,0.03,0.57,0.01
3519,[ 40 126 149 149],0.03,0.0,0.16,0.13,0.01,0.65,0.01
3520,[ 41 126 147 147],0.05,0.0,0.16,0.37,0.03,0.34,0.05
3521,[ 43 127 146 146],0.04,0.0,0.16,0.43,0.04,0.18,0.15
3522,[ 42 127 146 146],0.05,0.0,0.09,0.53,0.04,0.15,0.14
3523,[ 43 126 145 145],0.04,0.0,0.11,0.52,0.04,0.08,0.22
3524,[ 41 126 147 147],0.07,0.01,0.1,0.44,0.04,0.12,0.23
3525,[ 42 127 144 144],0.1,0.0,0.1,0.23,0.06,0.13,0.37
3526,[ 41 126 147 147],0.07,0.0,0.05,0.22,0.05,0.03,0.57
3527,[ 43 128 142 142],0.12,0.0,0.07,0.1,0.11,0.06,0.54
3528,[ 42 127 144 144],0.1,0.0,0.1,0.05,0.14,0.08,0.53
3529,[ 42 126 145 145],0.09,0.0,0.2,0.07,0.1,0.45,0.09
3530,[ 42 127 144 144],0.03,0.0,0.27,0.01,0.03,0.66,0.01
3531,[ 41 126 148 148],0.05,0.0,0.34,0.02,0.04,0.53,0.02
3532,[ 39 126 150 150],0.08,0.0,0.37,0.07,0.04,0.4,0.04
3533,[ 40 127 148 148],0.09,0.01,0.42,0.06,0.07,0.26,0.08
3534,[ 41 130 147 147],0.08,0.01,0.35,0.09,0.09,0.29,0.09
3535,[ 40 127 151 151],0.07,0.01,0.25,0.23,0.07,0.28,0.1
3536,[ 41 128 152 152],0.12,0.01,0.29,0.12,0.03,0.42,0.01
3537,[ 44 129 146 146],0.14,0.0,0.36,0.06,0.05,0.37,0.01
3538,[ 43 129 148 148],0.06,0.0,0.3,0.03,0.02,0.57,0.01
3539,[ 44 129 145 145],0.07,0.0,0.44,0.02,0.05,0.41,0.01
3540,[ 43 129 147 147],0.07,0.0,0.25,0.03,0.04,0.6,0.02
3541,[ 42 130 146 146],0.07,0.0,0.28,0.03,0.08,0.4,0.13
3542,[ 41 130 147 147],0.09,0.0,0.3,0.01,0.15,0.26,0.19
3543,[ 43 131 143 143],0.11,0.0,0.34,0.0,0.23,0.19,0.12
3544,[ 42 132 144 144],0.05,0.0,0.36,0.0,0.18,0.28,0.13
3545,[ 43 133 142 142],0.06,0.0,0.23,0.0,0.38,0.09,0.24
3546,[ 39 131 147 147],0.07,0.0,0.3,0.01,0.21,0.26,0.15
3547,[ 42 134 141 141],0.06,0.0,0.36,0.0,0.34,0.1,0.14
3548,[ 38 132 148 148],0.08,0.0,0.38,0.0,0.2,0.18,0.15
3549,[ 39 133 147 147],0.08,0.0,0.38,0.0,0.17,0.18,0.18
3550,[ 39 132 148 148],0.09,0.0,0.33,0.0,0.23,0.15,0.2
3551,[ 41 136 144 144],0.04,0.0,0.37,0.0,0.33,0.07,0.19
3552,[ 39 136 147 147],0.05,0.0,0.36,0.0,0.23,0.16,0.2
3553,[ 40 138 140 140],0.09,0.0,0.34,0.0,0.28,0.17,0.11
3554,[ 40 142 142 142],0.04,0.0,0.23,0.01,0.26,0.28,0.18
3555,[ 35 143 149 149],0.1,0.0,0.17,0.01,0.29,0.28,0.16
3556,[ 30 144 152 152],0.11,0.0,0.32,0.0,0.3,0.19,0.07
3557,[ 32 145 150 150],0.09,0.0,0.28,0.0,0.35,0.14,0.13
3558,[ 35 145 149 149],0.09,0.0,0.21,0.0,0.32,0.17,0.21
3559,[ 34 144 151 151],0.1,0.0,0.19,0.0,0.36,0.11,0.23
3560,[ 32 142 154 154],0.11,0.0,0.18,0.0,0.4,0.09,0.22
3561,[ 31 146 151 151],0.07,0.0,0.29,0.0,0.22,0.24,0.18
3562,[ 31 146 152 152],0.06,0.0,0.22,0.0,0.16,0.46,0.1
3563,[ 31 147 150 150],0.04,0.0,0.16,0.0,0.09,0.64,0.07
3564,[ 31 147 149 149],0.03,0.0,0.13,0.0,0.08,0.73,0.03
3565,[ 28 142 155 155],0.07,0.0,0.21,0.0,0.11,0.59,0.03
3566,[ 35 142 149 149],0.04,0.0,0.13,0.0,0.09,0.68,0.06
3567,[ 32 139 152 152],0.05,0.0,0.15,0.0,0.08,0.68,0.04
3568,[ 34 140 151 151],0.02,0.0,0.08,0.0,0.03,0.83,0.03
3569,[ 35 141 148 148],0.03,0.0,0.13,0.0,0.05,0.78,0.02
3570,[ 36 140 148 148],0.05,0.0,0.17,0.01,0.09,0.66,0.03
3571,[ 36 137 150 150],0.05,0.0,0.21,0.01,0.07,0.63,0.02
3572,[ 37 136 147 147],0.05,0.0,0.19,0.01,0.05,0.68,0.01
3573,[ 37 136 148 148],0.07,0.0,0.21,0.03,0.21,0.3,0.17
3574,[ 37 134 148 148],0.14,0.0,0.15,0.03,0.31,0.06,0.31
3575,[ 36 131 151 151],0.1,0.0,0.22,0.08,0.24,0.07,0.29
3576,[ 39 132 146 146],0.09,0.0,0.11,0.04,0.35,0.06,0.35
3577,[ 38 130 149 149],0.06,0.0,0.13,0.13,0.14,0.34,0.2
3578,[ 40 131 145 145],0.08,0.0,0.19,0.13,0.12,0.38,0.1
3579,[ 38 128 149 149],0.08,0.01,0.26,0.17,0.12,0.26,0.09
3580,[ 39 127 147 147],0.1,0.01,0.22,0.16,0.15,0.24,0.13
3581,[ 40 126 146 146],0.08,0.01,0.16,0.16,0.13,0.27,0.19
3582,[ 40 127 143 143],0.09,0.01,0.21,0.1,0.13,0.39,0.07
3583,[ 41 126 142 142],0.08,0.01,0.2,0.11,0.09,0.49,0.03
3584,[ 39 123 148 148],0.12,0.01,0.43,0.05,0.12,0.22,0.06
3585,[ 40 123 146 146],0.05,0.0,0.54,0.01,0.05,0.31,0.03
3586,[ 42 125 142 142],0.09,0.0,0.36,0.01,0.11,0.38,0.06
3587,[ 40 125 145 145],0.02,0.0,0.22,0.0,0.02,0.72,0.01
3588,[ 42 124 144 144],0.09,0.01,0.3,0.0,0.07,0.47,0.06
3589,[ 42 124 142 142],0.07,0.0,0.35,0.01,0.05,0.5,0.02
3590,[ 43 123 144 144],0.1,0.0,0.37,0.01,0.08,0.41,0.02
3591,[ 41 124 146 146],0.05,0.0,0.25,0.04,0.06,0.56,0.04
3592,[ 41 124 146 146],0.09,0.0,0.2,0.12,0.23,0.19,0.18
3593,[ 44 127 141 141],0.18,0.0,0.16,0.08,0.22,0.16,0.19
3594,[ 41 125 147 147],0.14,0.0,0.25,0.16,0.16,0.11,0.19
3595,[ 40 125 147 147],0.15,0.0,0.2,0.13,0.13,0.15,0.24
3596,[ 41 129 146 146],0.1,0.0,0.25,0.22,0.15,0.11,0.17
3597,[ 41 130 146 146],0.07,0.0,0.23,0.24,0.17,0.09,0.21
3598,[ 36 131 151 151],0.07,0.0,0.17,0.38,0.14,0.14,0.09
3599,[ 40 135 145 145],0.04,0.0,0.23,0.05,0.05,0.63,0.01
3600,[ 37 139 149 149],0.17,0.0,0.32,0.07,0.07,0.35,0.01
3601,[ 38 141 149 149],0.04,0.0,0.12,0.17,0.02,0.65,0.01
3602,[ 36 141 152 152],0.04,0.0,0.12,0.12,0.02,0.69,0.01
3603,[ 35 142 157 157],0.03,0.0,0.06,0.2,0.01,0.7,0.01
3604,[ 36 145 154 154],0.04,0.0,0.08,0.12,0.01,0.74,0.01
3605,[ 37 144 154 154],0.04,0.0,0.15,0.08,0.04,0.67,0.01
3606,[ 36 147 153 153],0.06,0.0,0.2,0.14,0.07,0.51,0.02
3607,[ 39 150 152 152],0.13,0.0,0.22,0.23,0.23,0.09,0.1
3608,[ 40 151 150 150],0.11,0.0,0.24,0.13,0.41,0.04,0.07
3609,[ 42 150 147 147],0.18,0.01,0.44,0.03,0.23,0.05,0.06
3610,[ 44 147 148 148],0.19,0.01,0.4,0.03,0.17,0.12,0.09
3611,[ 42 143 151 151],0.21,0.0,0.42,0.01,0.08,0.19,0.07
3612,[ 44 143 147 147],0.22,0.0,0.29,0.02,0.22,0.09,0.16
3613,[ 43 141 148 148],0.18,0.0,0.34,0.02,0.14,0.17,0.15
3614,[ 47 140 143 143],0.09,0.0,0.3,0.0,0.08,0.51,0.02
3615,[ 47 139 140 140],0.05,0.0,0.3,0.0,0.03,0.61,0.01
3616,[ 47 137 142 142],0.03,0.0,0.18,0.0,0.03,0.75,0.01
3617,[ 45 137 145 145],0.09,0.0,0.27,0.02,0.18,0.24,0.19
3618,[ 44 136 145 145],0.11,0.0,0.32,0.01,0.18,0.22,0.16
3619,[ 41 135 148 148],0.1,0.0,0.33,0.02,0.14,0.13,0.28
3620,[ 42 136 144 144],0.09,0.0,0.38,0.01,0.17,0.16,0.19
3621,[ 43 135 142 142],0.11,0.0,0.33,0.01,0.23,0.22,0.1
3622,[ 44 134 141 141],0.03,0.0,0.18,0.0,0.05,0.72,0.01
3623,[ 44 134 140 140],0.03,0.0,0.18,0.0,0.05,0.73,0.01
3624,[ 40 129 150 150],0.04,0.0,0.26,0.0,0.04,0.66,0.01
3625,[ 45 133 143 143],0.04,0.0,0.22,0.0,0.06,0.68,0.01
3626,[ 44 136 147 147],0.07,0.0,0.38,0.0,0.06,0.47,0.02
3627,[ 46 138 142 142],0.04,0.0,0.38,0.0,0.08,0.48,0.02
3628,[ 45 139 144 144],0.06,0.0,0.32,0.0,0.14,0.45,0.03
3629,[ 46 143 142 142],0.05,0.0,0.33,0.0,0.09,0.5,0.03
3630,[ 45 143 144 144],0.05,0.0,0.36,0.0,0.12,0.45,0.03
3631,[ 42 142 146 146],0.05,0.0,0.31,0.0,0.14,0.46,0.03
3632,[ 43 142 146 146],0.06,0.0,0.32,0.0,0.12,0.45,0.04
3633,[ 45 141 144 144],0.07,0.0,0.42,0.0,0.1,0.38,0.02
3634,[ 44 136 145 145],0.06,0.0,0.26,0.0,0.08,0.56,0.03
3635,[ 43 137 147 147],0.03,0.0,0.21,0.0,0.03,0.73,0.01
3636,[ 38 136 148 148],0.04,0.0,0.27,0.0,0.02,0.66,0.0
3637,[ 37 134 151 151],0.07,0.0,0.19,0.01,0.04,0.67,0.01
3638,[ 37 135 148 148],0.07,0.0,0.19,0.03,0.04,0.64,0.02
3639,[ 37 134 149 149],0.13,0.0,0.22,0.07,0.09,0.4,0.1
3640,[ 37 137 146 146],0.11,0.0,0.2,0.06,0.13,0.12,0.37
3641,[ 37 137 146 146],0.13,0.0,0.16,0.02,0.16,0.05,0.48
3642,[ 40 137 142 142],0.13,0.0,0.38,0.0,0.2,0.12,0.17
3643,[ 41 138 139 139],0.08,0.0,0.4,0.0,0.25,0.15,0.11
3644,[ 42 136 139 139],0.07,0.0,0.3,0.0,0.37,0.12,0.13
3645,[ 41 135 141 141],0.06,0.0,0.35,0.0,0.32,0.19,0.08
3646,[ 41 134 143 143],0.06,0.0,0.31,0.0,0.25,0.25,0.11
3647,[ 43 135 140 140],0.05,0.0,0.39,0.0,0.25,0.25,0.06
3648,[ 45 136 139 139],0.04,0.0,0.31,0.0,0.32,0.22,0.12
3649,[ 41 135 144 144],0.05,0.0,0.37,0.0,0.28,0.16,0.15
3650,[ 44 138 139 139],0.06,0.0,0.3,0.0,0.35,0.12,0.17
3651,[ 39 135 148 148],0.08,0.0,0.27,0.01,0.21,0.08,0.34
3652,[ 40 136 148 148],0.09,0.0,0.2,0.04,0.14,0.09,0.43
3653,[ 43 138 144 144],0.09,0.0,0.24,0.09,0.16,0.23,0.2
3654,[ 41 136 151 151],0.08,0.01,0.32,0.05,0.08,0.4,0.07
3655,[ 39 133 154 154],0.08,0.0,0.23,0.07,0.03,0.56,0.03
3656,[ 44 135 148 148],0.05,0.0,0.26,0.07,0.06,0.55,0.02
3657,[ 43 134 149 149],0.05,0.0,0.21,0.09,0.04,0.59,0.01
3658,[ 41 132 151 151],0.08,0.0,0.28,0.09,0.08,0.44,0.04
3659,[ 42 134 147 147],0.09,0.0,0.23,0.13,0.1,0.43,0.03
3660,[ 40 132 150 150],0.05,0.0,0.26,0.16,0.07,0.41,0.04
3661,[ 43 135 145 145],0.09,0.0,0.27,0.1,0.15,0.34,0.04
3662,[ 42 133 146 146],0.07,0.0,0.3,0.08,0.14,0.36,0.05
3663,[ 43 132 146 146],0.09,0.0,0.35,0.03,0.15,0.33,0.04
3664,[ 44 134 143 143],0.07,0.0,0.43,0.01,0.17,0.28,0.03
3665,[ 42 132 146 146],0.13,0.0,0.21,0.04,0.2,0.07,0.35
3666,[ 44 134 143 143],0.17,0.0,0.19,0.02,0.26,0.04,0.32
3667,[ 42 134 143 143],0.2,0.0,0.26,0.01,0.31,0.04,0.17
3668,[ 43 133 143 143],0.03,0.0,0.23,0.0,0.07,0.63,0.03
3669,[ 44 135 142 142],0.03,0.0,0.26,0.0,0.09,0.59,0.03
3670,[ 43 136 142 142],0.07,0.0,0.29,0.01,0.25,0.23,0.15
3671,[ 40 134 147 147],0.09,0.0,0.28,0.01,0.28,0.09,0.24
3672,[ 41 136 144 144],0.09,0.0,0.35,0.01,0.24,0.14,0.16
3673,[ 41 134 145 145],0.08,0.0,0.34,0.01,0.17,0.34,0.06
3674,[ 41 134 145 145],0.06,0.0,0.37,0.0,0.1,0.45,0.02
3675,[ 46 139 138 138],0.03,0.0,0.32,0.0,0.09,0.54,0.02
3676,[ 43 137 144 144],0.05,0.0,0.38,0.0,0.13,0.37,0.07
3677,[ 42 136 145 145],0.09,0.0,0.37,0.0,0.32,0.07,0.14
3678,[ 39 134 149 149],0.13,0.01,0.31,0.01,0.28,0.07,0.2
3679,[ 41 134 147 147],0.11,0.01,0.22,0.0,0.37,0.01,0.27
3680,[ 41 134 146 146],0.2,0.02,0.19,0.0,0.25,0.03,0.3
3681,[ 42 133 145 145],0.19,0.02,0.15,0.0,0.26,0.02,0.36
3682,[ 43 134 143 143],0.19,0.04,0.18,0.0,0.3,0.02,0.27
3683,[ 39 130 150 150],0.23,0.01,0.25,0.02,0.16,0.06,0.27
3684,[ 40 132 146 146],0.2,0.01,0.23,0.02,0.17,0.06,0.32
3685,[ 39 129 151 151],0.17,0.0,0.36,0.06,0.1,0.16,0.15
3686,[ 39 128 152 152],0.21,0.0,0.38,0.06,0.13,0.11,0.11
3687,[ 42 132 144 144],0.22,0.0,0.25,0.05,0.23,0.09,0.15
3688,[ 43 131 143 143],0.23,0.0,0.28,0.06,0.18,0.11,0.14
3689,[ 43 130 144 144],0.14,0.0,0.16,0.24,0.13,0.11,0.22
3690,[ 46 132 140 140],0.08,0.0,0.11,0.36,0.17,0.04,0.24
3691,[ 42 129 145 145],0.02,0.0,0.02,0.84,0.03,0.02,0.07
3692,[ 42 129 146 146],0.01,0.0,0.01,0.81,0.02,0.01,0.14
3693,[ 41 129 146 146],0.01,0.0,0.0,0.92,0.01,0.0,0.06
3694,[ 39 128 148 148],0.0,0.0,0.0,0.96,0.0,0.0,0.02
3695,[ 39 129 147 147],0.0,0.0,0.0,0.95,0.0,0.0,0.04
3696,[ 41 132 146 146],0.0,0.0,0.01,0.9,0.02,0.0,0.07
3697,[ 39 132 147 147],0.0,0.0,0.0,0.97,0.0,0.0,0.02
3698,[ 35 131 151 151],0.0,0.0,0.0,0.98,0.0,0.0,0.01
3699,[ 35 132 151 151],0.0,0.0,0.0,0.99,0.0,0.0,0.0
3700,[ 36 134 150 150],0.0,0.0,0.0,0.97,0.0,0.02,0.0
3701,[ 37 137 148 148],0.02,0.0,0.01,0.9,0.01,0.05,0.01
3702,[ 36 139 149 149],0.01,0.0,0.02,0.87,0.01,0.08,0.01
3703,[ 36 137 152 152],0.01,0.0,0.01,0.94,0.0,0.04,0.0
3704,[ 37 138 149 149],0.01,0.0,0.02,0.9,0.01,0.05,0.01
3705,[ 36 136 152 152],0.02,0.0,0.04,0.85,0.02,0.07,0.01
3706,[ 35 133 155 155],0.01,0.0,0.01,0.94,0.01,0.03,0.0
3707,[ 37 136 151 151],0.01,0.0,0.0,0.95,0.01,0.01,0.01
3708,[ 38 137 148 148],0.02,0.0,0.02,0.86,0.05,0.04,0.01
3709,[ 36 136 149 149],0.01,0.0,0.01,0.9,0.03,0.03,0.01
3710,[ 37 136 147 147],0.05,0.0,0.05,0.71,0.06,0.11,0.02
3711,[ 39 137 145 145],0.11,0.0,0.13,0.45,0.13,0.15,0.04
3712,[ 41 135 145 145],0.11,0.0,0.12,0.46,0.12,0.15,0.04
3713,[ 36 129 152 152],0.09,0.0,0.1,0.55,0.05,0.19,0.02
3714,[ 37 129 152 152],0.13,0.0,0.26,0.25,0.05,0.3,0.01
3715,[ 43 133 142 142],0.21,0.0,0.27,0.09,0.19,0.23,0.01
3716,[ 40 130 147 147],0.2,0.01,0.38,0.07,0.13,0.2,0.02
3717,[ 38 129 149 149],0.19,0.0,0.33,0.07,0.15,0.25,0.01
3718,[ 38 129 148 148],0.15,0.0,0.32,0.08,0.11,0.32,0.02
3719,[ 39 130 147 147],0.12,0.0,0.36,0.06,0.1,0.34,0.02
3720,[ 37 128 151 151],0.09,0.0,0.28,0.22,0.09,0.25,0.06
3721,[ 40 130 147 147],0.11,0.01,0.13,0.33,0.07,0.05,0.29
3722,[ 37 128 149 149],0.12,0.01,0.16,0.21,0.07,0.31,0.12
3723,[ 39 129 148 148],0.08,0.0,0.35,0.03,0.08,0.44,0.02
3724,[ 38 128 149 149],0.05,0.0,0.23,0.06,0.05,0.61,0.01
3725,[ 37 127 150 150],0.09,0.0,0.17,0.14,0.05,0.51,0.04
3726,[ 40 128 147 147],0.05,0.0,0.06,0.49,0.05,0.13,0.21
3727,[ 43 131 140 140],0.17,0.01,0.23,0.06,0.25,0.15,0.14
3728,[ 37 122 152 152],0.14,0.01,0.47,0.02,0.08,0.23,0.05
3729,[ 37 124 150 150],0.13,0.01,0.33,0.01,0.08,0.4,0.04
3730,[ 40 126 144 144],0.1,0.01,0.36,0.0,0.11,0.37,0.05
3731,[ 41 127 143 143],0.14,0.01,0.31,0.0,0.1,0.4,0.04
3732,[ 40 129 143 143],0.13,0.01,0.3,0.0,0.18,0.27,0.11
3733,[ 39 128 143 143],0.14,0.01,0.39,0.0,0.1,0.3,0.06
3734,[ 38 128 144 144],0.15,0.01,0.31,0.01,0.15,0.22,0.17
3735,[ 41 131 141 141],0.1,0.01,0.28,0.01,0.26,0.09,0.26
3736,[ 39 129 146 146],0.12,0.0,0.21,0.02,0.25,0.04,0.36
3737,[ 40 128 146 146],0.12,0.01,0.28,0.01,0.18,0.15,0.26
3738,[ 43 131 142 142],0.09,0.01,0.31,0.0,0.28,0.17,0.13
3739,[ 41 130 145 145],0.14,0.01,0.25,0.02,0.19,0.14,0.25
3740,[ 41 129 145 145],0.16,0.0,0.17,0.01,0.23,0.05,0.37
3741,[ 43 131 143 143],0.11,0.0,0.26,0.02,0.28,0.08,0.24
3742,[ 41 130 145 145],0.14,0.0,0.23,0.02,0.25,0.09,0.27
3743,[ 40 127 150 150],0.17,0.01,0.24,0.02,0.26,0.07,0.23
3744,[ 38 126 152 152],0.11,0.01,0.26,0.04,0.25,0.14,0.2
3745,[ 37 126 153 153],0.1,0.01,0.26,0.06,0.27,0.1,0.21
3746,[ 37 128 150 150],0.1,0.01,0.24,0.06,0.29,0.11,0.2
3747,[ 38 131 147 147],0.09,0.0,0.28,0.05,0.27,0.06,0.23
3748,[ 35 131 150 150],0.11,0.0,0.2,0.12,0.24,0.06,0.25
3749,[ 36 131 148 148],0.13,0.0,0.23,0.07,0.25,0.1,0.21
3750,[ 37 132 147 147],0.12,0.0,0.31,0.07,0.26,0.11,0.13
3751,[ 37 131 148 148],0.12,0.0,0.25,0.08,0.23,0.11,0.2
3752,[ 38 133 146 146],0.12,0.0,0.25,0.05,0.31,0.08,0.19
3753,[ 36 134 147 147],0.2,0.0,0.25,0.05,0.28,0.08,0.14
3754,[ 36 135 147 147],0.15,0.0,0.27,0.06,0.28,0.09,0.15
3755,[ 38 136 147 147],0.06,0.0,0.26,0.07,0.36,0.15,0.09
3756,[ 37 135 147 147],0.19,0.0,0.33,0.05,0.22,0.17,0.05
3757,[ 36 134 152 152],0.07,0.0,0.35,0.08,0.11,0.36,0.03
3758,[ 35 132 155 155],0.08,0.0,0.32,0.15,0.11,0.28,0.05
3759,[ 38 135 150 150],0.09,0.0,0.31,0.1,0.23,0.19,0.07
3760,[ 37 134 154 154],0.21,0.0,0.33,0.06,0.23,0.11,0.05
3761,[ 34 134 156 156],0.18,0.0,0.12,0.11,0.49,0.03,0.07
3762,[ 35 135 156 156],0.26,0.0,0.17,0.16,0.33,0.04,0.04
3763,[ 33 136 156 156],0.24,0.0,0.19,0.13,0.25,0.15,0.03
3764,[ 35 135 154 154],0.23,0.0,0.25,0.17,0.14,0.18,0.03
3765,[ 37 136 150 150],0.25,0.0,0.2,0.23,0.13,0.15,0.04
3766,[ 39 136 148 148],0.23,0.0,0.26,0.14,0.22,0.1,0.05
3767,[ 43 137 142 142],0.29,0.0,0.29,0.02,0.27,0.1,0.03
3768,[ 40 133 149 149],0.19,0.0,0.32,0.12,0.13,0.2,0.04
3769,[ 41 133 148 148],0.15,0.0,0.32,0.15,0.1,0.23,0.04
3770,[ 41 132 146 146],0.18,0.0,0.19,0.08,0.25,0.25,0.05
3771,[ 40 130 149 149],0.13,0.0,0.19,0.14,0.15,0.35,0.05
3772,[ 40 128 151 151],0.14,0.0,0.22,0.2,0.14,0.21,0.08
3773,[ 40 129 148 148],0.15,0.0,0.21,0.2,0.13,0.19,0.1
3774,[ 42 129 145 145],0.15,0.0,0.14,0.29,0.13,0.1,0.2
3775,[ 42 126 146 146],0.07,0.0,0.18,0.19,0.24,0.04,0.28
3776,[ 41 125 148 148],0.12,0.0,0.16,0.31,0.13,0.03,0.24
3777,[ 41 125 148 148],0.15,0.0,0.27,0.2,0.17,0.04,0.17
3778,[ 41 124 147 147],0.16,0.01,0.34,0.15,0.17,0.08,0.09
3779,[ 41 125 144 144],0.11,0.01,0.36,0.08,0.09,0.3,0.06
3780,[ 42 126 141 141],0.11,0.01,0.33,0.01,0.04,0.49,0.01
3781,[ 42 126 141 141],0.16,0.01,0.38,0.01,0.08,0.32,0.04
3782,[ 43 127 139 139],0.16,0.01,0.35,0.0,0.18,0.2,0.1
3783,[ 45 128 135 135],0.17,0.01,0.33,0.0,0.18,0.27,0.05
3784,[ 43 127 140 140],0.08,0.0,0.3,0.0,0.11,0.43,0.07
3785,[ 42 127 142 142],0.09,0.0,0.28,0.0,0.13,0.38,0.12
3786,[ 45 129 138 138],0.1,0.0,0.37,0.0,0.18,0.19,0.15
3787,[ 43 126 146 146],0.11,0.01,0.39,0.01,0.18,0.07,0.23
3788,[ 41 125 148 148],0.09,0.0,0.22,0.01,0.19,0.05,0.45
3789,[ 41 125 147 147],0.12,0.0,0.2,0.01,0.24,0.03,0.4
3790,[ 41 124 149 149],0.1,0.0,0.2,0.01,0.25,0.03,0.4
3791,[ 42 127 146 146],0.07,0.0,0.24,0.01,0.24,0.05,0.39
3792,[ 40 124 150 150],0.09,0.0,0.25,0.02,0.23,0.12,0.28
3793,[ 41 127 148 148],0.15,0.0,0.29,0.01,0.23,0.13,0.2
3794,[ 48 133 138 138],0.08,0.0,0.35,0.01,0.17,0.31,0.08
3795,[ 45 132 143 143],0.08,0.0,0.42,0.0,0.15,0.27,0.07
3796,[ 47 133 139 139],0.04,0.0,0.27,0.0,0.07,0.6,0.02
3797,[ 43 131 143 143],0.03,0.0,0.2,0.0,0.05,0.7,0.01
3798,[ 42 130 145 145],0.04,0.0,0.15,0.0,0.03,0.77,0.01
3799,[ 37 126 154 154],0.07,0.0,0.24,0.0,0.03,0.66,0.0
3800,[ 39 129 151 151],0.06,0.0,0.16,0.0,0.04,0.73,0.01
3801,[ 44 133 142 142],0.03,0.0,0.23,0.0,0.03,0.7,0.0
3802,[ 44 132 145 145],0.05,0.0,0.22,0.0,0.05,0.67,0.01
3803,[ 44 130 147 147],0.03,0.0,0.21,0.0,0.03,0.72,0.01
3804,[ 43 130 146 146],0.06,0.0,0.27,0.0,0.1,0.55,0.02
3805,[ 44 131 143 143],0.04,0.0,0.36,0.01,0.1,0.46,0.04
3806,[ 43 132 144 144],0.09,0.01,0.47,0.01,0.15,0.24,0.05
3807,[ 42 132 148 148],0.13,0.02,0.37,0.02,0.2,0.14,0.13
3808,[ 41 132 148 148],0.12,0.01,0.33,0.03,0.17,0.17,0.16
3809,[ 42 133 145 145],0.13,0.01,0.3,0.02,0.19,0.12,0.21
3810,[ 44 133 142 142],0.12,0.0,0.29,0.04,0.17,0.17,0.2
3811,[ 39 127 151 151],0.09,0.0,0.37,0.05,0.14,0.24,0.12
3812,[ 41 127 148 148],0.11,0.0,0.32,0.06,0.12,0.2,0.18
3813,[ 42 128 147 147],0.09,0.0,0.32,0.04,0.16,0.18,0.21
3814,[ 44 131 140 140],0.1,0.0,0.45,0.0,0.22,0.16,0.07
3815,[ 43 133 140 140],0.06,0.0,0.41,0.0,0.16,0.34,0.03
3816,[ 45 134 138 138],0.07,0.0,0.4,0.0,0.22,0.28,0.03
3817,[ 41 134 143 143],0.14,0.0,0.44,0.0,0.17,0.19,0.05
3818,[ 44 137 141 141],0.09,0.0,0.45,0.0,0.21,0.18,0.07
3819,[ 42 136 144 144],0.1,0.0,0.45,0.0,0.2,0.14,0.11
3820,[ 42 136 143 143],0.12,0.0,0.46,0.0,0.14,0.26,0.02
3821,[ 44 138 140 140],0.08,0.0,0.48,0.0,0.11,0.3,0.02
3822,[ 42 138 143 143],0.11,0.0,0.43,0.0,0.14,0.27,0.05
3823,[ 42 137 144 144],0.11,0.0,0.37,0.0,0.17,0.27,0.09
3824,[ 41 137 146 146],0.16,0.0,0.3,0.0,0.17,0.24,0.12
