,box,angry,disgust,fear,happy,sad,surprise,neutral
357,[247 109 145 145],0.12,0.08,0.03,0.05,0.23,0.0,0.49
358,[248 109 144 144],0.13,0.06,0.04,0.27,0.23,0.0,0.27
359,[248 110 143 143],0.13,0.03,0.04,0.31,0.2,0.0,0.29
360,[248 110 142 142],0.11,0.06,0.04,0.2,0.31,0.0,0.27
361,[253 112 137 137],0.06,0.03,0.02,0.01,0.59,0.0,0.28
362,[253 112 136 136],0.05,0.01,0.02,0.01,0.72,0.0,0.2
363,[253 112 139 139],0.08,0.11,0.03,0.01,0.57,0.0,0.2
364,[252 111 141 141],0.07,0.18,0.05,0.02,0.53,0.0,0.15
365,[254 113 137 137],0.06,0.06,0.03,0.01,0.6,0.0,0.24
366,[254 113 137 137],0.05,0.06,0.03,0.01,0.57,0.0,0.28
367,[254 112 141 141],0.1,0.07,0.03,0.05,0.43,0.0,0.32
368,[255 113 139 139],0.07,0.03,0.03,0.04,0.47,0.0,0.36
369,[254 113 140 140],0.06,0.01,0.04,0.15,0.4,0.0,0.34
370,[254 111 144 144],0.11,0.01,0.07,0.34,0.35,0.0,0.13
371,[254 111 143 143],0.05,0.0,0.03,0.41,0.19,0.0,0.31
372,[255 111 143 143],0.14,0.01,0.06,0.34,0.32,0.0,0.14
373,[255 111 143 143],0.15,0.01,0.06,0.35,0.32,0.0,0.12
374,[256 114 141 141],0.04,0.03,0.02,0.08,0.4,0.0,0.42
375,[256 114 140 140],0.06,0.06,0.04,0.12,0.45,0.0,0.27
376,[258 116 136 136],0.03,0.02,0.02,0.02,0.5,0.0,0.41
377,[255 113 142 142],0.06,0.17,0.02,0.07,0.35,0.0,0.34
378,[256 114 140 140],0.05,0.19,0.02,0.06,0.29,0.0,0.39
379,[256 112 141 141],0.08,0.06,0.04,0.07,0.45,0.0,0.3
380,[255 113 142 142],0.04,0.06,0.02,0.1,0.29,0.0,0.49
381,[256 113 140 140],0.15,0.05,0.04,0.09,0.48,0.0,0.17
382,[257 113 140 140],0.15,0.05,0.04,0.09,0.56,0.0,0.11
383,[256 113 140 140],0.09,0.05,0.04,0.04,0.58,0.0,0.21
384,[256 114 139 139],0.09,0.1,0.04,0.01,0.51,0.0,0.25
385,[257 114 139 139],0.07,0.04,0.04,0.01,0.59,0.0,0.25
386,[257 113 139 139],0.08,0.03,0.03,0.0,0.66,0.0,0.19
387,[257 112 140 140],0.06,0.02,0.03,0.0,0.67,0.0,0.22
388,[256 112 140 140],0.08,0.06,0.04,0.0,0.62,0.0,0.2
389,[258 113 138 138],0.04,0.02,0.03,0.0,0.7,0.0,0.21
390,[257 114 138 138],0.06,0.03,0.05,0.0,0.62,0.0,0.24
391,[258 114 137 137],0.04,0.03,0.04,0.0,0.69,0.0,0.19
392,[257 113 139 139],0.06,0.03,0.04,0.0,0.72,0.0,0.15
393,[256 112 141 141],0.11,0.07,0.04,0.0,0.6,0.0,0.18
394,[255 112 141 141],0.09,0.07,0.05,0.01,0.52,0.0,0.26
395,[256 112 141 141],0.07,0.1,0.04,0.0,0.58,0.0,0.21
396,[256 112 141 141],0.07,0.09,0.03,0.0,0.59,0.0,0.22
397,[258 114 137 137],0.04,0.02,0.02,0.0,0.46,0.0,0.46
398,[258 114 137 137],0.05,0.02,0.02,0.0,0.44,0.0,0.47
399,[258 115 136 136],0.04,0.02,0.02,0.0,0.43,0.0,0.49
400,[257 114 137 137],0.04,0.01,0.02,0.0,0.61,0.0,0.32
401,[258 114 136 136],0.03,0.01,0.02,0.0,0.58,0.0,0.37
402,[258 115 136 136],0.03,0.02,0.02,0.0,0.57,0.0,0.36
403,[257 115 137 137],0.03,0.06,0.02,0.0,0.53,0.0,0.35
404,[259 115 135 135],0.04,0.01,0.02,0.0,0.79,0.0,0.13
405,[258 115 136 136],0.03,0.01,0.02,0.0,0.72,0.0,0.22
406,[256 113 139 139],0.08,0.02,0.03,0.0,0.62,0.0,0.24
407,[254 111 143 143],0.08,0.05,0.04,0.01,0.53,0.0,0.3
408,[255 112 142 142],0.06,0.04,0.04,0.01,0.5,0.0,0.35
409,[257 113 138 138],0.05,0.01,0.03,0.01,0.72,0.0,0.18
410,[256 112 139 139],0.06,0.01,0.03,0.01,0.74,0.0,0.14
411,[256 111 140 140],0.08,0.01,0.04,0.01,0.77,0.0,0.09
412,[256 112 139 139],0.08,0.01,0.04,0.01,0.75,0.0,0.1
413,[255 112 140 140],0.14,0.05,0.06,0.0,0.56,0.0,0.18
414,[257 113 137 137],0.05,0.03,0.03,0.0,0.68,0.0,0.21
415,[257 113 137 137],0.05,0.03,0.03,0.0,0.7,0.0,0.2
416,[258 112 138 138],0.05,0.03,0.03,0.0,0.53,0.0,0.35
417,[258 113 138 138],0.04,0.03,0.02,0.0,0.44,0.0,0.48
418,[257 111 139 139],0.04,0.02,0.03,0.0,0.53,0.0,0.38
419,[257 111 139 139],0.04,0.02,0.03,0.0,0.54,0.0,0.37
420,[257 110 140 140],0.06,0.03,0.03,0.0,0.58,0.0,0.31
421,[257 110 139 139],0.06,0.05,0.02,0.0,0.54,0.0,0.33
422,[256 110 140 140],0.07,0.03,0.04,0.0,0.54,0.0,0.32
423,[254 108 144 144],0.11,0.04,0.04,0.0,0.51,0.0,0.3
424,[253 108 146 146],0.06,0.09,0.06,0.01,0.4,0.0,0.38
425,[255 108 144 144],0.08,0.01,0.03,0.02,0.52,0.0,0.34
426,[255 109 143 143],0.09,0.02,0.05,0.01,0.4,0.0,0.44
427,[256 108 144 144],0.08,0.01,0.02,0.1,0.28,0.0,0.52
428,[258 106 141 141],0.06,0.01,0.02,0.08,0.29,0.0,0.54
429,[257 105 143 143],0.05,0.01,0.02,0.13,0.25,0.0,0.53
430,[258 106 142 142],0.06,0.01,0.02,0.07,0.25,0.0,0.59
431,[258 106 142 142],0.05,0.01,0.02,0.08,0.24,0.0,0.6
432,[260 107 140 140],0.05,0.01,0.03,0.09,0.27,0.0,0.54
433,[259 107 141 141],0.05,0.01,0.02,0.09,0.21,0.0,0.62
434,[261 108 138 138],0.04,0.01,0.03,0.04,0.41,0.0,0.47
435,[263 110 137 137],0.03,0.01,0.03,0.0,0.42,0.0,0.51
436,[264 111 136 136],0.03,0.01,0.04,0.0,0.38,0.0,0.53
437,[262 109 139 139],0.02,0.0,0.02,0.0,0.32,0.0,0.64
438,[262 110 138 138],0.03,0.01,0.02,0.0,0.29,0.0,0.66
439,[263 110 137 137],0.04,0.0,0.02,0.0,0.36,0.0,0.58
440,[263 110 138 138],0.05,0.01,0.04,0.0,0.46,0.0,0.44
441,[261 108 141 141],0.02,0.0,0.01,0.0,0.43,0.0,0.53
442,[261 109 140 140],0.03,0.0,0.03,0.0,0.45,0.0,0.49
443,[261 108 142 142],0.05,0.01,0.05,0.0,0.43,0.0,0.46
444,[261 109 142 142],0.05,0.01,0.06,0.0,0.47,0.0,0.41
445,[260 108 144 144],0.06,0.01,0.05,0.0,0.39,0.0,0.48
446,[260 109 142 142],0.05,0.01,0.04,0.01,0.44,0.0,0.45
447,[261 109 142 142],0.04,0.01,0.05,0.0,0.45,0.0,0.45
448,[262 110 140 140],0.04,0.0,0.03,0.0,0.59,0.0,0.33
449,[262 110 140 140],0.04,0.0,0.03,0.0,0.6,0.0,0.31
450,[262 110 141 141],0.08,0.01,0.03,0.05,0.41,0.0,0.42
451,[264 110 140 140],0.09,0.0,0.03,0.01,0.5,0.0,0.36
452,[263 110 141 141],0.07,0.01,0.03,0.01,0.45,0.0,0.43
453,[269 110 135 135],0.1,0.01,0.02,0.0,0.6,0.0,0.27
454,[270 110 135 135],0.07,0.0,0.02,0.01,0.65,0.0,0.25
455,[272 110 135 135],0.08,0.0,0.02,0.01,0.59,0.0,0.31
456,[272 111 135 135],0.08,0.0,0.03,0.0,0.55,0.0,0.33
457,[276 110 133 133],0.13,0.0,0.03,0.04,0.69,0.0,0.11
458,[277 109 133 133],0.06,0.0,0.03,0.06,0.65,0.0,0.2
459,[277 110 133 133],0.11,0.0,0.04,0.04,0.7,0.0,0.11
460,[276 110 135 135],0.15,0.0,0.05,0.12,0.54,0.0,0.13
461,[277 111 134 134],0.17,0.0,0.03,0.09,0.54,0.0,0.16
462,[275 110 135 135],0.13,0.0,0.04,0.06,0.61,0.0,0.15
463,[276 110 135 135],0.16,0.0,0.05,0.07,0.59,0.0,0.12
464,[276 110 134 134],0.11,0.01,0.05,0.01,0.71,0.0,0.11
465,[277 111 133 133],0.15,0.01,0.07,0.02,0.7,0.0,0.07
466,[278 112 132 132],0.17,0.0,0.05,0.01,0.71,0.0,0.06
467,[277 112 133 133],0.42,0.0,0.03,0.08,0.37,0.0,0.09
468,[278 112 132 132],0.37,0.01,0.03,0.08,0.43,0.0,0.08
469,[279 112 130 130],0.18,0.0,0.03,0.18,0.46,0.0,0.14
470,[279 112 130 130],0.22,0.0,0.03,0.21,0.42,0.0,0.12
471,[279 111 131 131],0.21,0.0,0.04,0.22,0.43,0.0,0.1
472,[279 112 130 130],0.25,0.01,0.04,0.07,0.55,0.0,0.08
473,[277 110 132 132],0.35,0.01,0.05,0.1,0.4,0.0,0.09
474,[275 110 134 134],0.3,0.0,0.03,0.11,0.42,0.0,0.13
475,[275 110 134 134],0.29,0.0,0.03,0.1,0.44,0.0,0.14
476,[273 109 134 134],0.18,0.01,0.02,0.04,0.48,0.0,0.27
477,[273 109 134 134],0.17,0.01,0.02,0.04,0.49,0.0,0.27
478,[273 109 135 135],0.33,0.0,0.04,0.03,0.31,0.0,0.29
479,[273 108 134 134],0.13,0.0,0.02,0.07,0.42,0.0,0.35
480,[271 106 134 134],0.06,0.0,0.05,0.01,0.19,0.0,0.69
481,[269 104 132 132],0.08,0.0,0.05,0.01,0.26,0.0,0.59
482,[269 104 132 132],0.08,0.0,0.04,0.01,0.25,0.0,0.61
483,[265 103 133 133],0.15,0.0,0.04,0.01,0.2,0.0,0.58
484,[265 103 133 133],0.16,0.0,0.04,0.01,0.2,0.0,0.58
485,[263 102 135 135],0.29,0.01,0.06,0.04,0.31,0.01,0.28
486,[262 102 136 136],0.23,0.0,0.08,0.03,0.3,0.0,0.35
487,[260 100 137 137],0.24,0.0,0.03,0.41,0.25,0.0,0.06
488,[255  98 139 139],0.13,0.0,0.01,0.72,0.11,0.0,0.02
489,[255  98 139 139],0.13,0.0,0.01,0.72,0.11,0.0,0.02
490,[254 100 136 136],0.01,0.0,0.0,0.93,0.03,0.0,0.03
491,[253 100 137 137],0.01,0.0,0.0,0.96,0.01,0.0,0.01
492,[253 102 136 136],0.01,0.0,0.0,0.94,0.01,0.0,0.03
493,[253 102 136 136],0.01,0.0,0.0,0.94,0.02,0.0,0.03
494,[251 102 141 141],0.12,0.0,0.01,0.22,0.41,0.0,0.23
495,[246 104 144 144],0.06,0.01,0.01,0.07,0.42,0.0,0.44
496,[247 104 143 143],0.05,0.01,0.01,0.05,0.57,0.0,0.31
497,[248 109 138 138],0.02,0.0,0.0,0.01,0.39,0.0,0.57
498,[247 109 139 139],0.02,0.0,0.0,0.02,0.38,0.0,0.57
499,[246 111 140 140],0.03,0.0,0.01,0.01,0.6,0.0,0.35
500,[246 110 140 140],0.02,0.0,0.01,0.01,0.42,0.0,0.54
501,[243 114 140 140],0.04,0.02,0.01,0.02,0.37,0.0,0.54
502,[243 114 140 140],0.04,0.02,0.01,0.02,0.38,0.0,0.52
503,[240 119 137 137],0.03,0.14,0.02,0.11,0.2,0.01,0.49
504,[240 122 136 136],0.06,0.17,0.01,0.21,0.13,0.02,0.4
505,[240 123 136 136],0.05,0.17,0.01,0.15,0.11,0.01,0.51
506,[242 124 135 135],0.09,0.22,0.02,0.15,0.2,0.01,0.31
507,[241 124 136 136],0.08,0.22,0.02,0.13,0.18,0.01,0.36
508,[241 124 134 134],0.05,0.04,0.01,0.32,0.29,0.01,0.28
509,[241 124 134 134],0.05,0.04,0.01,0.31,0.3,0.01,0.29
510,[242 125 135 135],0.06,0.19,0.02,0.3,0.2,0.01,0.22
511,[245 128 130 130],0.05,0.08,0.01,0.44,0.15,0.01,0.27
512,[245 128 130 130],0.05,0.08,0.01,0.45,0.14,0.01,0.26
513,[245 129 130 130],0.07,0.18,0.01,0.41,0.13,0.01,0.19
514,[245 128 131 131],0.04,0.09,0.01,0.57,0.08,0.01,0.2
515,[245 128 133 133],0.06,0.07,0.01,0.55,0.12,0.01,0.18
516,[245 128 133 133],0.06,0.08,0.01,0.54,0.14,0.01,0.17
517,[244 127 135 135],0.03,0.03,0.0,0.77,0.06,0.0,0.1
518,[244 127 134 134],0.02,0.05,0.0,0.79,0.05,0.0,0.08
519,[244 128 134 134],0.02,0.02,0.0,0.78,0.05,0.01,0.12
520,[245 128 133 133],0.03,0.03,0.0,0.77,0.06,0.0,0.11
521,[244 128 134 134],0.02,0.02,0.0,0.82,0.05,0.01,0.08
522,[244 128 135 135],0.03,0.02,0.01,0.75,0.11,0.01,0.08
523,[244 128 134 134],0.02,0.02,0.0,0.84,0.04,0.01,0.07
524,[242 127 137 137],0.01,0.02,0.0,0.88,0.04,0.0,0.04
525,[244 129 135 135],0.01,0.01,0.0,0.88,0.04,0.0,0.04
526,[244 128 136 136],0.01,0.0,0.0,0.95,0.02,0.0,0.01
527,[245 129 135 135],0.01,0.0,0.0,0.93,0.03,0.0,0.02
528,[245 128 135 135],0.01,0.0,0.0,0.91,0.04,0.0,0.03
529,[245 128 135 135],0.01,0.0,0.0,0.92,0.03,0.0,0.03
530,[244 128 136 136],0.01,0.0,0.0,0.96,0.01,0.0,0.02
531,[244 128 137 137],0.01,0.01,0.0,0.93,0.03,0.0,0.02
532,[244 129 134 134],0.01,0.0,0.0,0.95,0.02,0.0,0.02
533,[244 129 136 136],0.01,0.01,0.0,0.96,0.01,0.0,0.02
534,[245 130 135 135],0.0,0.0,0.0,0.97,0.01,0.0,0.01
535,[245 129 137 137],0.0,0.0,0.0,0.97,0.01,0.0,0.01
536,[245 130 135 135],0.01,0.01,0.0,0.96,0.01,0.0,0.01
537,[245 130 135 135],0.01,0.01,0.0,0.96,0.01,0.0,0.02
538,[245 129 136 136],0.01,0.01,0.0,0.96,0.01,0.01,0.01
539,[245 129 136 136],0.01,0.01,0.0,0.96,0.01,0.01,0.01
540,[245 129 137 137],0.01,0.01,0.0,0.94,0.01,0.0,0.02
541,[245 130 136 136],0.01,0.01,0.0,0.96,0.01,0.0,0.02
542,[245 129 136 136],0.01,0.02,0.0,0.94,0.01,0.0,0.01
543,[246 129 138 138],0.02,0.01,0.0,0.95,0.02,0.0,0.01
544,[245 128 138 138],0.01,0.01,0.0,0.96,0.01,0.0,0.01
545,[245 128 138 138],0.01,0.01,0.0,0.96,0.01,0.0,0.01
546,[245 128 138 138],0.01,0.01,0.0,0.96,0.01,0.0,0.01
547,[245 128 139 139],0.02,0.01,0.0,0.94,0.01,0.0,0.02
548,[245 128 138 138],0.03,0.06,0.01,0.7,0.06,0.01,0.14
549,[244 128 138 138],0.03,0.04,0.01,0.7,0.06,0.01,0.14
550,[249 130 133 133],0.06,0.13,0.03,0.16,0.28,0.0,0.35
551,[250 129 133 133],0.06,0.05,0.02,0.14,0.31,0.0,0.41
552,[249 129 133 133],0.06,0.06,0.03,0.21,0.25,0.0,0.38
553,[250 130 132 132],0.06,0.11,0.03,0.18,0.23,0.0,0.39
554,[250 130 132 132],0.08,0.06,0.02,0.19,0.32,0.0,0.33
555,[251 130 130 130],0.08,0.03,0.02,0.31,0.33,0.0,0.23
556,[247 128 137 137],0.05,0.09,0.01,0.72,0.04,0.01,0.08
557,[247 127 138 138],0.03,0.02,0.01,0.87,0.02,0.01,0.04
558,[248 127 138 138],0.06,0.03,0.01,0.8,0.04,0.01,0.05
559,[249 128 136 136],0.03,0.04,0.01,0.67,0.1,0.0,0.15
560,[249 128 135 135],0.02,0.05,0.0,0.78,0.05,0.0,0.1
561,[250 128 133 133],0.05,0.03,0.01,0.63,0.12,0.01,0.15
562,[250 129 132 132],0.04,0.03,0.01,0.63,0.11,0.0,0.18
563,[249 129 135 135],0.05,0.09,0.01,0.69,0.06,0.01,0.11
564,[249 129 135 135],0.03,0.16,0.01,0.43,0.12,0.01,0.23
565,[250 129 134 134],0.06,0.16,0.02,0.27,0.26,0.01,0.21
566,[250 128 134 134],0.09,0.13,0.02,0.13,0.34,0.01,0.29
567,[249 128 134 134],0.08,0.1,0.02,0.21,0.2,0.01,0.39
568,[247 126 137 137],0.06,0.16,0.01,0.09,0.27,0.01,0.41
569,[247 126 137 137],0.06,0.15,0.01,0.1,0.27,0.01,0.41
570,[245 125 138 138],0.06,0.22,0.01,0.07,0.31,0.01,0.32
571,[246 125 138 138],0.05,0.33,0.01,0.06,0.3,0.01,0.23
572,[245 126 138 138],0.06,0.13,0.01,0.07,0.18,0.01,0.54
573,[245 125 138 138],0.03,0.57,0.01,0.05,0.17,0.0,0.16
574,[245 125 138 138],0.03,0.58,0.01,0.05,0.17,0.0,0.15
575,[244 124 138 138],0.05,0.19,0.01,0.1,0.34,0.01,0.31
576,[245 124 139 139],0.03,0.45,0.01,0.07,0.2,0.0,0.23
577,[244 124 138 138],0.04,0.13,0.01,0.11,0.37,0.01,0.34
578,[247 126 136 136],0.04,0.36,0.01,0.07,0.29,0.01,0.23
579,[247 127 135 135],0.07,0.31,0.01,0.07,0.24,0.01,0.29
580,[248 127 134 134],0.05,0.21,0.01,0.06,0.37,0.01,0.3
581,[248 127 134 134],0.05,0.23,0.01,0.08,0.3,0.01,0.32
582,[249 127 133 133],0.03,0.19,0.01,0.09,0.39,0.01,0.28
583,[249 127 133 133],0.03,0.25,0.01,0.1,0.35,0.01,0.25
584,[248 127 134 134],0.04,0.36,0.01,0.18,0.18,0.01,0.22
585,[248 127 133 133],0.03,0.3,0.01,0.19,0.21,0.01,0.24
586,[249 127 134 134],0.04,0.2,0.01,0.2,0.29,0.01,0.25
587,[249 128 133 133],0.05,0.1,0.01,0.38,0.15,0.01,0.29
588,[248 128 133 133],0.05,0.09,0.01,0.49,0.12,0.01,0.23
589,[248 127 134 134],0.05,0.17,0.02,0.4,0.19,0.02,0.15
590,[249 128 133 133],0.07,0.09,0.01,0.47,0.14,0.02,0.2
591,[250 129 133 133],0.03,0.09,0.01,0.47,0.13,0.01,0.27
592,[249 128 134 134],0.05,0.04,0.01,0.57,0.1,0.02,0.2
593,[249 128 136 136],0.02,0.15,0.0,0.65,0.06,0.0,0.12
594,[250 130 133 133],0.03,0.12,0.01,0.64,0.06,0.01,0.13
595,[250 129 134 134],0.05,0.11,0.02,0.58,0.12,0.02,0.1
596,[249 129 135 135],0.02,0.24,0.01,0.58,0.05,0.01,0.1
597,[250 130 134 134],0.02,0.15,0.0,0.65,0.05,0.01,0.12
598,[250 129 135 135],0.03,0.18,0.01,0.6,0.09,0.02,0.08
599,[251 129 134 134],0.06,0.09,0.02,0.55,0.15,0.02,0.12
600,[250 129 135 135],0.03,0.17,0.01,0.67,0.06,0.01,0.05
601,[251 130 134 134],0.04,0.16,0.01,0.64,0.07,0.02,0.06
602,[251 130 133 133],0.05,0.1,0.01,0.63,0.09,0.02,0.11
603,[252 131 132 132],0.05,0.07,0.01,0.68,0.07,0.02,0.11
604,[253 131 132 132],0.04,0.06,0.01,0.66,0.09,0.02,0.12
605,[252 130 133 133],0.04,0.08,0.01,0.67,0.09,0.02,0.09
606,[250 130 134 134],0.04,0.17,0.01,0.59,0.06,0.01,0.13
607,[251 129 135 135],0.02,0.05,0.0,0.83,0.03,0.01,0.06
608,[250 129 134 134],0.02,0.03,0.0,0.84,0.02,0.01,0.08
609,[250 128 135 135],0.02,0.02,0.0,0.83,0.03,0.01,0.09
610,[249 127 136 136],0.01,0.02,0.0,0.85,0.02,0.0,0.1
611,[249 127 136 136],0.01,0.01,0.0,0.86,0.02,0.0,0.09
612,[249 127 135 135],0.01,0.01,0.0,0.85,0.02,0.0,0.1
613,[249 127 135 135],0.01,0.01,0.0,0.86,0.02,0.0,0.1
614,[250 125 136 136],0.01,0.0,0.0,0.92,0.02,0.0,0.05
615,[250 125 136 136],0.01,0.0,0.0,0.91,0.02,0.0,0.05
616,[249 122 138 138],0.0,0.0,0.0,0.95,0.01,0.0,0.03
617,[249 122 138 138],0.01,0.0,0.0,0.93,0.02,0.0,0.04
618,[249 122 137 137],0.03,0.0,0.0,0.88,0.02,0.0,0.06
619,[250 121 137 137],0.01,0.0,0.0,0.95,0.01,0.0,0.02
620,[250 121 137 137],0.02,0.0,0.0,0.94,0.01,0.0,0.03
621,[250 119 138 138],0.01,0.0,0.0,0.95,0.02,0.0,0.02
622,[249 119 138 138],0.01,0.0,0.0,0.95,0.01,0.0,0.03
623,[248 118 141 141],0.01,0.0,0.0,0.97,0.01,0.0,0.01
624,[248 120 141 141],0.06,0.03,0.01,0.46,0.16,0.0,0.26
625,[248 119 142 142],0.05,0.01,0.01,0.54,0.14,0.0,0.24
626,[248 120 140 140],0.06,0.05,0.01,0.07,0.43,0.01,0.37
627,[248 121 139 139],0.07,0.06,0.02,0.05,0.44,0.0,0.35
628,[248 121 140 140],0.04,0.09,0.02,0.02,0.51,0.0,0.32
629,[248 121 140 140],0.03,0.09,0.02,0.02,0.52,0.0,0.31
630,[248 120 143 143],0.05,0.29,0.02,0.01,0.35,0.0,0.28
631,[248 120 142 142],0.04,0.12,0.02,0.01,0.51,0.0,0.3
632,[248 120 141 141],0.05,0.11,0.01,0.01,0.53,0.0,0.28
633,[248 119 141 141],0.04,0.2,0.01,0.03,0.45,0.0,0.28
634,[248 120 140 140],0.04,0.12,0.01,0.02,0.43,0.0,0.37
635,[248 120 141 141],0.05,0.24,0.01,0.02,0.47,0.0,0.21
636,[249 121 140 140],0.04,0.26,0.02,0.02,0.4,0.0,0.27
637,[249 121 140 140],0.03,0.66,0.01,0.02,0.17,0.0,0.1
638,[249 121 142 142],0.04,0.29,0.01,0.35,0.12,0.01,0.18
639,[249 121 142 142],0.04,0.28,0.01,0.35,0.12,0.01,0.18
640,[249 123 140 140],0.06,0.35,0.01,0.22,0.15,0.0,0.22
641,[250 124 140 140],0.04,0.58,0.01,0.15,0.11,0.0,0.11
642,[249 123 141 141],0.05,0.56,0.01,0.16,0.11,0.0,0.11
643,[250 124 140 140],0.05,0.42,0.01,0.26,0.13,0.0,0.13
644,[249 123 140 140],0.05,0.18,0.01,0.44,0.12,0.0,0.2
645,[250 123 140 140],0.06,0.14,0.01,0.51,0.11,0.0,0.16
646,[178  76  67  67],0.25,0.02,0.25,0.07,0.27,0.04,0.11
647,[178  76  67  67],0.25,0.02,0.24,0.07,0.26,0.04,0.11
648,[178  76  67  67],0.26,0.02,0.24,0.06,0.27,0.04,0.11
649,[251 123 140 140],0.04,0.07,0.01,0.65,0.1,0.0,0.13
650,[251 123 139 139],0.05,0.03,0.01,0.72,0.07,0.01,0.11
651,[250 120 141 141],0.05,0.04,0.01,0.54,0.15,0.01,0.21
652,[250 121 141 141],0.03,0.03,0.01,0.64,0.1,0.01,0.19
653,[250 119 140 140],0.03,0.07,0.01,0.01,0.28,0.0,0.59
654,[249 117 143 143],0.11,0.36,0.02,0.01,0.31,0.0,0.2
655,[248 116 143 143],0.09,0.13,0.01,0.01,0.53,0.0,0.24
656,[250 117 140 140],0.08,0.34,0.02,0.02,0.32,0.0,0.22
657,[250 117 140 140],0.08,0.36,0.02,0.02,0.31,0.0,0.21
658,[250 115 143 143],0.08,0.16,0.03,0.07,0.43,0.0,0.24
659,[251 116 141 141],0.11,0.27,0.04,0.05,0.4,0.0,0.12
660,[251 115 140 140],0.14,0.04,0.03,0.16,0.31,0.0,0.32
661,[252 114 140 140],0.08,0.09,0.02,0.35,0.27,0.0,0.19
662,[252 113 140 140],0.06,0.04,0.02,0.28,0.43,0.0,0.16
663,[177  77  66  66],0.13,0.02,0.24,0.11,0.18,0.1,0.21
664,[180  79  62  62],0.06,0.0,0.1,0.2,0.23,0.04,0.37
665,[180  80  61  61],0.1,0.0,0.08,0.18,0.27,0.02,0.35
666,[180  79  62  62],0.06,0.0,0.1,0.2,0.24,0.04,0.36
667,[252 113 139 139],0.09,0.15,0.02,0.02,0.35,0.0,0.37
668,[251 112 142 142],0.09,0.13,0.03,0.04,0.56,0.0,0.14
669,[251 113 141 141],0.13,0.16,0.03,0.02,0.52,0.0,0.14
670,[251 116 138 138],0.17,0.19,0.02,0.03,0.46,0.0,0.13
671,[250 115 139 139],0.12,0.17,0.02,0.02,0.49,0.0,0.18
672,[249 116 139 139],0.19,0.19,0.02,0.02,0.46,0.0,0.11
673,[249 116 139 139],0.18,0.19,0.02,0.02,0.47,0.0,0.11
674,[246 116 140 140],0.08,0.21,0.03,0.01,0.53,0.0,0.14
675,[179  79  62  62],0.07,0.0,0.07,0.17,0.21,0.03,0.45
676,[179  79  62  62],0.07,0.0,0.07,0.17,0.21,0.03,0.45
677,[178  79  64  64],0.1,0.0,0.12,0.15,0.34,0.06,0.22
678,[178  78  66  66],0.18,0.01,0.13,0.16,0.34,0.04,0.14
679,[178  78  66  66],0.18,0.01,0.13,0.16,0.34,0.04,0.14
680,[243 117 140 140],0.22,0.18,0.02,0.07,0.4,0.0,0.11
681,[243 117 141 141],0.1,0.15,0.01,0.5,0.15,0.01,0.08
682,[243 117 140 140],0.16,0.18,0.01,0.31,0.22,0.01,0.11
683,[243 118 138 138],0.13,0.09,0.01,0.36,0.21,0.01,0.19
684,[243 117 138 138],0.18,0.07,0.01,0.32,0.3,0.0,0.12
685,[243 117 138 138],0.17,0.08,0.01,0.33,0.29,0.0,0.12
686,[242 118 138 138],0.16,0.09,0.02,0.34,0.19,0.01,0.19
687,[243 118 136 136],0.18,0.07,0.02,0.25,0.36,0.0,0.12
688,[242 118 136 136],0.19,0.05,0.04,0.2,0.39,0.01,0.13
689,[244 120 133 133],0.09,0.03,0.04,0.43,0.26,0.01,0.15
690,[243 118 136 136],0.15,0.1,0.03,0.17,0.43,0.01,0.12
691,[244 115 137 137],0.1,0.11,0.01,0.02,0.62,0.0,0.13
692,[244 115 137 137],0.1,0.11,0.01,0.02,0.61,0.0,0.14
693,[247 113 136 136],0.15,0.16,0.02,0.02,0.39,0.0,0.25
694,[247 112 137 137],0.21,0.27,0.02,0.02,0.35,0.0,0.13
695,[247 111 140 140],0.15,0.24,0.04,0.04,0.29,0.01,0.24
696,[247 111 140 140],0.15,0.25,0.04,0.05,0.27,0.01,0.23
697,[249 110 139 139],0.06,0.01,0.01,0.54,0.07,0.0,0.29
698,[250 109 138 138],0.08,0.01,0.01,0.38,0.09,0.01,0.42
699,[250 109 138 138],0.08,0.01,0.01,0.38,0.09,0.01,0.42
700,[253 108 138 138],0.22,0.03,0.03,0.04,0.38,0.0,0.3
701,[255 108 135 135],0.14,0.01,0.03,0.03,0.53,0.0,0.25
702,[254 107 137 137],0.27,0.02,0.03,0.05,0.46,0.0,0.17
703,[254 107 137 137],0.27,0.02,0.02,0.05,0.47,0.0,0.17
704,[255 106 137 137],0.14,0.01,0.01,0.15,0.3,0.0,0.38
705,[254 106 138 138],0.21,0.01,0.02,0.18,0.31,0.0,0.28
706,[253 105 139 139],0.09,0.0,0.01,0.69,0.05,0.0,0.15
707,[254 106 138 138],0.17,0.0,0.01,0.67,0.08,0.0,0.07
708,[255 106 137 137],0.07,0.0,0.0,0.82,0.05,0.0,0.05
709,[256 106 136 136],0.05,0.0,0.0,0.89,0.03,0.0,0.03
710,[255 106 136 136],0.08,0.0,0.0,0.85,0.04,0.0,0.02
711,[258 107 135 135],0.12,0.0,0.0,0.82,0.03,0.0,0.02
712,[258 107 135 135],0.12,0.0,0.0,0.82,0.03,0.0,0.02
713,[258 107 135 135],0.09,0.0,0.0,0.86,0.02,0.0,0.02
714,[256 105 136 136],0.03,0.0,0.0,0.93,0.03,0.0,0.01
