,box,angry,disgust,fear,happy,sad,surprise,neutral
2118,[136 119  60  60],0.26,0.0,0.04,0.32,0.03,0.09,0.26
2119,[136 119  61  61],0.31,0.0,0.05,0.22,0.05,0.15,0.22
2120,[136 119  61  61],0.36,0.0,0.06,0.18,0.04,0.2,0.17
2121,[136 119  61  61],0.25,0.0,0.05,0.16,0.05,0.27,0.22
2122,[137 118  61  61],0.28,0.0,0.05,0.17,0.08,0.15,0.26
2123,[138 118  60  60],0.2,0.0,0.1,0.08,0.09,0.37,0.15
2124,[139 118  60  60],0.19,0.0,0.14,0.03,0.08,0.34,0.24
2125,[138 117  61  61],0.27,0.0,0.14,0.03,0.09,0.26,0.2
2126,[138 116  62  62],0.32,0.0,0.14,0.01,0.18,0.15,0.2
2127,[139 116  60  60],0.56,0.0,0.11,0.01,0.09,0.08,0.14
2128,[140 116  60  60],0.62,0.0,0.11,0.0,0.09,0.09,0.09
2129,[140 116  60  60],0.6,0.0,0.09,0.0,0.06,0.18,0.07
2130,[140 115  60  60],0.41,0.0,0.13,0.01,0.08,0.29,0.08
2131,[140 116  59  59],0.41,0.0,0.14,0.0,0.04,0.34,0.07
2132,[140 117  59  59],0.35,0.0,0.1,0.0,0.03,0.47,0.05
2133,[141 118  58  58],0.12,0.0,0.06,0.0,0.02,0.78,0.02
2134,[140 119  58  58],0.34,0.0,0.16,0.0,0.04,0.42,0.02
2135,[139 120  59  59],0.21,0.0,0.11,0.01,0.04,0.56,0.08
2136,[139 122  59  59],0.42,0.0,0.16,0.02,0.05,0.32,0.04
2137,[140 123  58  58],0.46,0.0,0.1,0.01,0.05,0.32,0.06
2138,[140 123  57  57],0.23,0.0,0.07,0.02,0.04,0.59,0.05
2139,[140 124  57  57],0.1,0.0,0.05,0.01,0.02,0.79,0.02
2140,[140 124  56  56],0.21,0.0,0.08,0.02,0.05,0.59,0.05
2141,[140 125  56  56],0.15,0.0,0.22,0.04,0.11,0.42,0.06
2142,[140 124  56  56],0.14,0.0,0.08,0.02,0.04,0.68,0.04
2143,[140 124  55  55],0.03,0.0,0.03,0.01,0.02,0.9,0.02
2144,[139 123  56  56],0.07,0.0,0.02,0.01,0.02,0.85,0.02
2145,[138 123  56  56],0.02,0.0,0.02,0.0,0.01,0.92,0.02
2146,[139 122  57  57],0.03,0.0,0.05,0.0,0.01,0.88,0.02
2147,[140 122  54  54],0.06,0.0,0.03,0.0,0.02,0.81,0.08
2148,[140 120  57  57],0.02,0.0,0.03,0.01,0.03,0.83,0.08
2149,[141 121  53  53],0.01,0.0,0.02,0.0,0.01,0.93,0.03
2150,[141 120  55  55],0.03,0.0,0.04,0.01,0.01,0.85,0.07
2151,[141 118  53  53],0.12,0.0,0.08,0.01,0.03,0.71,0.06
2152,[140 118  53  53],0.08,0.0,0.09,0.0,0.03,0.75,0.05
2153,[142 121  54  54],0.03,0.0,0.08,0.03,0.08,0.5,0.3
2154,[139 119  58  58],0.05,0.0,0.15,0.08,0.1,0.26,0.36
2155,[139 120  57  57],0.15,0.0,0.13,0.07,0.1,0.12,0.43
2156,[139 119  59  59],0.06,0.0,0.14,0.07,0.15,0.17,0.4
2157,[138 119  57  57],0.07,0.0,0.12,0.01,0.05,0.54,0.21
2158,[139 120  56  56],0.09,0.0,0.13,0.01,0.04,0.54,0.19
2159,[139 119  55  55],0.16,0.0,0.17,0.01,0.08,0.34,0.25
2160,[137 118  56  56],0.25,0.0,0.2,0.01,0.05,0.4,0.08
2161,[138 118  53  53],0.19,0.0,0.15,0.0,0.04,0.6,0.03
2162,[136 121  54  54],0.16,0.0,0.06,0.02,0.02,0.68,0.07
2163,[135 120  55  55],0.1,0.0,0.04,0.02,0.01,0.79,0.04
2164,[135 118  57  57],0.25,0.0,0.11,0.05,0.02,0.51,0.07
2165,[134 118  56  56],0.07,0.0,0.05,0.05,0.02,0.73,0.08
2166,[133 116  57  57],0.04,0.0,0.03,0.06,0.01,0.79,0.08
2167,[133 115  57  57],0.05,0.0,0.04,0.13,0.03,0.65,0.1
2168,[132 113  59  59],0.04,0.0,0.04,0.21,0.02,0.6,0.08
2169,[132 113  58  58],0.06,0.0,0.05,0.09,0.02,0.67,0.09
2170,[131 110  60  60],0.14,0.0,0.04,0.04,0.02,0.71,0.05
2171,[132 109  60  60],0.13,0.0,0.06,0.08,0.01,0.68,0.03
2172,[133 108  59  59],0.05,0.0,0.03,0.01,0.0,0.9,0.01
2173,[131 107  62  62],0.09,0.0,0.04,0.07,0.01,0.76,0.03
2174,[132 106  62  62],0.1,0.0,0.05,0.06,0.02,0.67,0.1
2175,[132 107  62  62],0.14,0.0,0.06,0.15,0.08,0.28,0.3
2176,[132 107  62  62],0.2,0.0,0.08,0.1,0.1,0.28,0.24
2177,[133 107  62  62],0.18,0.01,0.11,0.04,0.05,0.55,0.07
2178,[133 107  62  62],0.23,0.0,0.11,0.06,0.04,0.48,0.07
2179,[134 107  61  61],0.2,0.0,0.07,0.05,0.11,0.25,0.31
2180,[135 107  62  62],0.25,0.0,0.11,0.05,0.07,0.21,0.31
2181,[137 107  60  60],0.32,0.0,0.05,0.01,0.02,0.54,0.06
2182,[138 108  60  60],0.34,0.0,0.11,0.02,0.05,0.33,0.15
2183,[139 108  59  59],0.34,0.0,0.11,0.01,0.05,0.36,0.12
2184,[141 108  60  60],0.46,0.0,0.1,0.0,0.05,0.34,0.05
2185,[143 109  59  59],0.48,0.0,0.07,0.01,0.05,0.29,0.1
2186,[144 110  61  61],0.27,0.0,0.07,0.03,0.07,0.2,0.36
2187,[145 112  61  61],0.25,0.0,0.01,0.05,0.07,0.01,0.6
2188,[147 114  60  60],0.23,0.0,0.01,0.05,0.07,0.01,0.62
2189,[148 115  59  59],0.36,0.0,0.02,0.08,0.08,0.0,0.45
2190,[150 116  60  60],0.16,0.0,0.01,0.1,0.06,0.0,0.67
2191,[150 118  60  60],0.2,0.0,0.01,0.21,0.1,0.0,0.48
2192,[151 119  59  59],0.09,0.0,0.01,0.21,0.09,0.01,0.6
2193,[151 119  59  59],0.06,0.0,0.0,0.18,0.06,0.0,0.7
2194,[151 119  59  59],0.05,0.0,0.0,0.12,0.06,0.0,0.76
2195,[151 120  59  59],0.07,0.0,0.0,0.24,0.06,0.01,0.62
2196,[151 120  58  58],0.04,0.0,0.0,0.26,0.04,0.0,0.65
2197,[151 120  58  58],0.05,0.0,0.0,0.16,0.04,0.0,0.74
2198,[151 120  58  58],0.05,0.0,0.0,0.17,0.05,0.01,0.73
2199,[151 119  59  59],0.07,0.0,0.01,0.53,0.04,0.01,0.35
2200,[150 119  58  58],0.19,0.0,0.01,0.52,0.04,0.01,0.22
2201,[149 119  58  58],0.18,0.0,0.01,0.26,0.07,0.01,0.47
2202,[148 117  58  58],0.19,0.0,0.01,0.29,0.08,0.01,0.42
2203,[147 117  58  58],0.1,0.0,0.01,0.36,0.07,0.01,0.46
2204,[147 117  57  57],0.06,0.0,0.01,0.21,0.14,0.01,0.58
2205,[142 118  57  57],0.05,0.0,0.02,0.05,0.67,0.0,0.21
2206,[140 119  56  56],0.2,0.0,0.03,0.08,0.44,0.01,0.24
2207,[135 119  57  57],0.18,0.0,0.02,0.13,0.34,0.01,0.31
2208,[134 121  54  54],0.19,0.0,0.02,0.29,0.24,0.01,0.24
2209,[133 122  55  55],0.18,0.0,0.06,0.46,0.16,0.02,0.12
2210,[195 152  99  99],0.11,0.01,0.11,0.12,0.57,0.04,0.05
2211,[189 161  88  88],0.16,0.01,0.07,0.09,0.55,0.02,0.09
2212,[188 172  69  69],0.25,0.02,0.05,0.12,0.47,0.02,0.08
2213,[186 181  55  55],0.15,0.01,0.1,0.05,0.55,0.06,0.08
